시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.01.23(금) 09:58,2026.01.23(금) 19:54,명조: 워더링 웨이브|명일방주: 엔드필드,전체,명조 3.1 공방 대기,9.9,105,55,3088,7,
2026.01.22(목) 01:04,2026.01.23(금) 02:12,젠레스 존 제로|명일방주: 엔드필드,전체,뭐? 지금 오픈 했따고?,25.1,137,76,2750,31,
2026.01.20(화) 09:59,2026.01.20(화) 13:36,듀엣 나이트 어비스|talk,전체,듀..,3.6,74,52,1689,-1,
2026.01.16(금) 10:42,2026.01.16(금) 19:24,명조: 워더링 웨이브|이터널 리턴|명일방주: 엔드필드,전체,엔필 공방 보러옴,8.7,77,53,2452,3,
2026.01.15(목) 02:14,2026.01.15(목) 13:24,리그 오브 레전드|실버 팰리스|명조: 워더링 웨이브|젠레스 존 제로|스텔라 소라|이터널 리턴,전체,지각생,11.2,290,139,5092,56,
2026.01.14(수) 09:59,2026.01.14(수) 16:36,원신|명조: 워더링 웨이브|붕괴: 스타레일|젠레스 존 제로|스텔라 소라|이터널 리턴|talk,전체,하위,6.6,75,53,2480,4,
2026.01.13(화) 04:35,2026.01.13(화) 11:48,실버 팰리스|스텔라 소라,전체,실버 팰리스 cbt,7.2,121,87,2906,9,
2026.01.08(목) 10:00,2026.01.08(목) 18:30,원신|talk,전체,안녕하셍요,8.5,53,40,962,1,
2026.01.07(수) 09:53,2026.01.07(수) 17:24,원신,전체,하루종일 쉬었음 청년,7.5,49,33,640,6,
2026.01.06(화) 09:58,2026.01.06(화) 16:18,원신|명조: 워더링 웨이브|젠레스 존 제로,전체,일퀘안했음 청년,6.3,85,65,2652,8,
