시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.02.28(토) 09:00,2026.02.28(토) 16:24,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 마이크가 다운그레이드가 되어 매우 슬픔,7.4,16,10,1777,0,
2026.02.27(금) 12:37,2026.02.27(금) 12:42,talk,전체,[V] 서러웟,0.1,4,4,0,0,
2026.02.27(금) 11:30,2026.02.27(금) 11:42,talk,전체,[V] 안녕하세용 억까는 해결했는데요..아니다 다른억까가 온듯,0.2,5,5,19,0,
2026.02.24(화) 12:14,2026.02.24(화) 14:30,talk,전체,[V] 개큰억까 들어보실래용,2.3,12,9,544,0,
2026.02.22(일) 09:00,2026.02.22(일) 15:24,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 그리고 주말이 끝낫다,6.4,14,9,1909,0,
2026.02.21(토) 09:00,2026.02.21(토) 16:12,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 주말이 너무 좋아,7.2,11,8,1429,1,
2026.02.20(금) 14:14,2026.02.20(금) 15:06,talk,전체,[V] 리뱅!,0.9,10,8,393,0,
2026.02.20(금) 11:30,2026.02.20(금) 14:12,talk,전체,[V] 팝콘 들고오세용! (최종병기 활 같이보기 21시~),2.7,18,10,463,2,
2026.02.19(목) 11:29,2026.02.19(목) 15:30,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] (기절),4,12,7,1190,1,
2026.02.18(수) 10:15,2026.02.18(수) 15:30,용과 같이 극3 / 용과 같이3 외전 Dark Ties|talk,전체,[V] 즐거운 명절 보내셨습니까!?,5.2,16,11,1623,1,
2026.02.13(금) 11:30,2026.02.13(금) 16:00,로스트아크|talk,전체,[V] 새해 복 많이 받으세요!(2/14~2/17 설 휴뱅),4.5,11,7,823,0,
2026.02.12(목) 11:30,2026.02.12(목) 14:54,로스트아크|talk,전체,[V] 오늘 금요일인줄 근데 아니어따 솜씻너가 되,3.4,10,9,740,-1,
2026.02.10(화) 11:30,2026.02.10(화) 15:36,이용약관에 동의하고 싶어|talk,전체,[V] 🎉축 방송 3주년🎉,4.1,18,12,1613,-1,
2026.02.09(월) 11:30,2026.02.09(월) 15:06,로스트아크|talk,전체,[V] 오뱅있,3.6,15,9,816,0,
2026.02.08(일) 09:00,2026.02.08(일) 15:12,파이널 판타지 16|talk,전체,[V] 오늘 엔딩보자요!,6.2,12,8,1896,0,
2026.02.07(토) 08:39,2026.02.07(토) 17:12,파이널 판타지 16|talk,전체,[V] 온또밥(유온 또 방송에서 밥먹는다는 뜻),8.5,11,8,2327,0,
2026.02.06(금) 11:30,2026.02.06(금) 15:18,파이널 판타지 16|talk,전체,[V] 헐 두쫀쿠,3.8,13,9,742,0,
2026.02.04(수) 11:30,2026.02.04(수) 15:24,파이널 판타지 16|talk,전체,[V] 오늘 야근을 튀면 내일 야근을 하겟지요~,3.9,15,11,997,0,
2026.02.03(화) 11:30,2026.02.03(화) 15:48,파이널 판타지 16|talk,전체,[V] 안냐세욤 춥네욤,4.3,9,7,731,0,
2026.02.01(일) 10:01,2026.02.01(일) 15:24,파이널 판타지 16|talk,전체,[V] 저는 분명히 알람 안맞춰도 5시에는 일어날거라 생각햇는데,5.4,12,8,1003,0,
2026.01.30(금) 11:30,2026.01.30(금) 14:54,talk,전체,[V] 일주일 진짜 길다,3.4,14,11,1207,0,
2026.01.28(수) 11:30,2026.01.28(수) 15:18,파이널 판타지 16|talk,전체,[V] 내일야근내일야근내일야근내일야근내일휴뱅,3.8,11,7,767,-1,
2026.01.27(화) 11:30,2026.01.27(화) 15:42,파이널 판타지 16|talk,전체,[V] 왜 점점 바빠지는거지,4.2,13,8,1041,0,
2026.01.25(일) 15:16,2026.01.25(일) 15:36,파이널 판타지 16|talk,전체,[V] 언제 따뜻해지죠ㅠㅣ파이널 판타지16,0.3,8,6,110,0,
2026.01.25(일) 09:00,2026.01.25(일) 15:12,파이널 판타지 16|talk,전체,[V] 언제 따뜻해지죠ㅠ,6.2,16,10,1357,0,
2026.01.24(토) 07:30,2026.01.24(토) 15:06,talk,성인,[V] 페이트제로 같이봐요! (17시부터/9화~/스포벤),7.6,13,9,227,-1,
2026.01.23(금) 12:53,2026.01.23(금) 17:06,talk,성인,[V] 페이트제로 같이봐요! (22시반부터/스포벤),4.2,15,11,282,1,
2026.01.22(목) 11:28,2026.01.22(목) 14:42,talk,전체,[V] 방송장비 다 치워야하는 상황에 놓임,3.2,13,11,982,0,
