시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.01(수) 07:22,2026.04.01(수) 22:06,월드 오브 탱크|작혼: 리치 마작|젠레스 존 제로|PUBG: 배틀그라운드|talk,전체,[유입/환영] 긴급 컴이 이상함,14.7,26,18,4806,0,
2026.03.31(화) 06:52,2026.03.31(화) 20:30,세피리아|PUBG: 배틀그라운드|talk,전체,[유입/환영] 오늘은 또 무슨 일이 생기까유~~~,13.6,26,18,2844,2,
2026.03.30(월) 19:17,2026.03.30(월) 21:48,PUBG: 배틀그라운드|talk,전체,[유입/환영] 후열 배그드가자~,2.5,22,17,977,0,
2026.03.30(월) 06:51,2026.03.30(월) 19:12,세피리아|PUBG: 배틀그라운드|talk,전체,[유입/환영] 쾅이랑 함께하는 월요일~,12.3,27,18,2560,0,
2026.03.27(금) 06:52,2026.03.27(금) 22:12,벅샷 룰렛|종합 게임|작혼: 리치 마작|테이블탑 시뮬레이터|후즈후 2.0|PUBG: 배틀그라운드|talk,전체,[유입/환영] 우냥 금요일이다!,15.3,24,16,2636,0,
2026.03.26(목) 06:51,2026.03.26(목) 21:30,미설정|마법 주문 팀|미메시스|세피리아|talk,전체,[유입/환영] ...ㅋ 새벽에 디코 난리였는데 뭔 업데이트 했구나...,14.6,25,15,3020,0,
2026.03.25(수) 06:54,2026.03.25(수) 20:54,작혼: 리치 마작|명일방주: 엔드필드|PUBG: 배틀그라운드|talk,전체,[유입/환영] 췅 보일러 괜히 껐나?,14,27,16,3110,3,
2026.03.24(화) 06:51,2026.03.24(화) 20:36,미설정|종합 게임|talk,전체,[유입/환영] 쾅이가 돌아왔다!!!!,13.7,25,18,7472,3,
2026.03.20(금) 06:52,2026.03.21(토) 01:42,작혼: 리치 마작|PUBG: 배틀그라운드|talk,전체,[유입/환영] 오늘은 그날이다!!! 500팔 기념데이!!!,18.8,46,23,8650,4,
2026.03.19(목) 06:54,2026.03.19(목) 21:06,세피리아|오버워치|talk,전체,[유입/환영] 평균적으로 목요일이 일주일에서 가장 피곤한 날인듯?,14.2,28,18,2850,5,
2026.03.18(수) 06:54,2026.03.18(수) 21:12,작혼: 리치 마작|명일방주: 엔드필드|PUBG: 배틀그라운드|talk,전체,[유입/환영] 날이 추워서 날이 춥지 않아서 쾅이는 머엉...,14.3,22,15,2669,7,
