시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.14(목) 11:03,2026.05.14(목) 18:48,포트나이트|talk,전체,@>-------- 오늘은.그.대들.닮은ㅎ.장미.한.송이.주는 날 ^^,7.7,616,408,9716,2,
2026.05.13(수) 11:03,2026.05.13(수) 19:30,talk,전체,휴방 날에 무엇을 하였지? 네 이년,8.4,847,641,17761,-1,
2026.05.10(일) 09:29,2026.05.10(일) 17:48,축구|talk,전체,잘있어라 한심한 인간들아,8.3,1228,692,20411,29,
2026.05.09(토) 04:23,2026.05.09(토) 13:30,축구|talk,전체,파워디지몬 22화부터 ㅇㅅㅇ,9.1,1478,697,14451,24,
2026.05.08(금) 10:01,2026.05.08(금) 19:18,talk,전체,소대발표 하나 하고 8시부터 파워디지몬 같이보기,9.3,741,594,10108,47,
2026.05.06(수) 11:02,2026.05.06(수) 21:06,축구|talk,전체,나...대졸이야...진짜 대졸이야!!,10.1,926,683,25909,7,
2026.05.05(화) 14:21,2026.05.05(화) 18:54,레이튼 교수와 이상한 마을 HD|talk,전체,응애응애응애응애응애응애응애응애응애응애응애응애응애응애,4.5,603,537,13268,-1,
2026.05.05(화) 11:05,2026.05.05(화) 14:18,talk,전체,응애는 히든싱어 볼거야 응애,3.2,1584,1034,11640,14,
2026.05.03(일) 13:00,2026.05.03(일) 21:06,축구|스포츠|친구모아 아일랜드 두근두근 라이프|talk,전체,집이...팔려버리는...,8.1,1652,893,19691,26,
2026.05.02(토) 13:00,2026.05.02(토) 21:36,축구|talk,전체,강등과 우승 사이,8.6,945,713,15375,18,
2026.05.01(금) 00:06,2026.05.01(금) 10:18,talk,전체,새벽세시상사 콥차장,10.2,1353,1001,9545,71,
2026.04.30(목) 11:04,2026.04.30(목) 19:00,talk,전체,내일 아침출근 합니다.,7.9,1003,649,22025,12,
2026.04.29(수) 11:00,2026.04.29(수) 21:00,축구|친구모아 아일랜드 두근두근 라이프|talk,전체,난 나보다 약한녀석의 말은 듣지않는다,10,995,625,15886,9,
2026.04.28(화) 11:30,2026.04.28(화) 14:30,talk,전체,히든싱어8 김현정편 어케 참는데,3,1576,1036,10800,32,
2026.04.26(일) 18:43,2026.04.26(일) 20:48,talk,전체,일요일은 ?,2.1,561,532,2325,6,
2026.04.26(일) 11:03,2026.04.26(일) 18:42,talk,전체,일요일은 ?,7.6,594,489,16969,-3,
2026.04.25(토) 11:02,2026.04.25(토) 18:30,축구|talk,전체,두근두근 축구데이 ⚽,7.5,1665,887,19716,11,
2026.04.24(금) 11:02,2026.04.24(금) 21:54,친구모아 아일랜드 두근두근 라이프|talk,전체,금요일은 시청자들이 데이트를 가장많이하는 날이라고 한다,10.9,577,437,14011,-1,
2026.04.22(수) 11:01,2026.04.23(목) 02:00,친구모아 아일랜드 두근두근 라이프|talk,전체,인맥 총동원 해야하는데 인맥 다 떨어짐 ㅅㄱ...,15,836,604,18482,28,
2026.04.21(화) 14:09,2026.04.21(화) 22:36,친구모아 아일랜드 두근두근 라이프|talk,전체,ㅈ됨..다음주 히든싱어 미침,8.4,1056,653,10023,31,
2026.04.21(화) 11:01,2026.04.21(화) 14:06,talk,전체,히든싱어8 이해리편 같이보자ㅏㅏㅏㅏㅏㅏㅏ,3.1,1914,1263,14127,45,
2026.04.19(일) 11:00,2026.04.19(일) 17:54,축구|talk,전체,방제를 뭐로 쓸까 30분째 고민중 ⚽,6.9,1484,998,22868,15,
2026.04.18(토) 11:42,2026.04.18(토) 21:12,축구|talk,전체,늑구가 돌아오자 (중략)... 평화가 온 대전,9.5,981,683,21115,17,
2026.04.17(금) 10:59,2026.04.17(금) 18:48,더 게임 오브 라이프 포 닌텐도 스위치|talk,전체,9시 내 친구들과 인생게임 합방,7.8,899,593,13622,9,
2026.04.15(수) 11:00,2026.04.15(수) 18:54,talk,전체,치유의 날🤪 힐링의 날 🤪 싱싱미역의 날 🤪,7.9,716,549,18092,3,
