시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.27(금) 09:42,2026.03.27(금) 18:18,그림셔|친구모아 아일랜드 두근두근 라이프|talk,전체,[V] 집순이 열흘만에 외출하고 옴,8.6,19,14,1780,2,
2026.03.26(목) 09:01,2026.03.26(목) 17:06,그림셔|두근두근타운|talk,전체,[V] 벌써 목요일,8.1,17,12,1497,-1,
2026.03.24(화) 09:31,2026.03.24(화) 17:00,명조:워더링 웨이브|두근두근타운|talk,전체,[V] 컴퓨터야 넌 할 수 있어,7.5,21,14,1195,3,
2026.03.23(월) 11:45,2026.03.23(월) 15:12,talk,전체,[V] 제 컴퓨터 죽는거에요...?,3.4,18,14,1386,0,
2026.03.23(월) 11:40,2026.03.23(월) 11:42,talk,전체,[V] 제 컴퓨터 죽는거에요...?,0,5,5,0,0,
2026.03.23(월) 09:11,2026.03.23(월) 10:24,그림/아트|talk,전체,[V] 지각 지각이야,1.2,17,11,545,0,
2026.03.21(토) 07:31,2026.03.21(토) 14:42,그림/아트|두근두근타운|talk,전체,[V] 바쁘다 바빠 토요일,7.2,28,18,1778,0,
2026.03.20(금) 09:00,2026.03.20(금) 18:54,그림셔|두근두근타운|talk,전체,[V] 금요일 스하스하,9.9,19,14,1737,0,
2026.03.19(목) 11:09,2026.03.19(목) 16:12,그림셔|두근두근타운|talk,전체,[V] 도파민 디톡스 방송입니다,5,18,13,647,0,
2026.03.19(목) 09:02,2026.03.19(목) 10:36,talk,전체,[V] 도파민 디톡스 방송입니다,1.6,20,15,593,0,
2026.03.17(화) 09:30,2026.03.17(화) 17:36,명조:워더링 웨이브|두근두근타운|talk,전체,[V] 초코콘푸로스트 이제는 안 뺏긴다,8.1,20,13,1402,2,
2026.03.16(월) 09:01,2026.03.16(월) 16:36,승리의 여신: 니케|두근두근타운|talk,전체,[V] 월요일 조아,7.6,20,15,2625,1,
2026.03.14(토) 07:00,2026.03.14(토) 15:12,그림/아트|두근두근타운|talk,전체,[V] 원피스 실사 드라마 보고 왓서요,8.2,20,14,3051,0,
2026.03.13(금) 09:00,2026.03.13(금) 15:06,두근두근 문예부 플러스!|talk,전체,[V] 13이레 그묘일,6.1,18,14,1223,1,
2026.03.12(목) 09:04,2026.03.12(목) 17:24,두근두근 문예부 플러스!|두근두근타운|talk,전체,[V] 두근두근( . ̫ .)💗,8.3,21,13,2303,-1,
