시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.04(수) 08:59,2026.03.04(수) 19:12,바이오하자드 레퀴엠|talk,성인,히히 헤헤,10.2,40,26,3887,3,
2026.03.03(화) 06:57,2026.03.03(화) 17:30,종합 게임|다른 겨울의 우리들|체인드 투게더|talk,성인,여보 나왓서,10.5,35,24,2184,6,
2026.03.02(월) 06:58,2026.03.02(월) 18:12,파피 플레이타임|두근두근타운|talk,전체,반가부요 오느릉빠삐하는날~~,11.2,37,30,4122,5,
2026.02.26(목) 11:37,2026.02.26(목) 14:54,talk,전체,버평 상식 퀴즈쇼 ㅋㅋ,3.3,59,45,3885,1,
2026.02.26(목) 06:58,2026.02.26(목) 10:24,음악/노래|talk,전체,빤리와잉,3.4,30,24,1101,3,
2026.02.25(수) 09:07,2026.02.25(수) 15:54,talk,성인,.,6.8,116,79,127,5,
2026.02.25(수) 06:58,2026.02.25(수) 09:06,talk,전체,보고시펏쩌 앙앙앙 개오랜마니잔하ㅏㅏ,2.1,67,46,1333,4,
2026.02.19(목) 10:14,2026.02.19(목) 14:42,이터널 리턴|talk,전체,오느른 전뇌들이랑 놀예정이에요,4.5,33,22,1140,0,
2026.02.19(목) 09:58,2026.02.19(목) 10:06,talk,전체,오느른 전뇌들이랑 놀예정이에요,0.1,16,10,26,0,
2026.02.18(수) 09:56,2026.02.18(수) 19:36,두근두근타운|마인크래프트|PUBG: 배틀그라운드|talk,전체,"빨리와서 나랑 노,,라죠",9.7,33,24,5665,2,
2026.02.17(화) 08:58,2026.02.17(화) 18:18,로그 라이더스|두근두근타운|PUBG: 배틀그라운드|talk,성인,오늘두 새해복 많이 받앙ㅋㅋ,9.3,30,22,1259,-1,
2026.02.16(월) 10:59,2026.02.16(월) 20:12,어 리틀 투 더 레프트|두근두근타운|talk,전체,새해 복 많이 받아 자기얌 🩷,9.2,27,22,2380,-3,
2026.02.15(일) 07:00,2026.02.15(일) 15:54,승리의 여신: 니케|두근두근타운|방 탈출 시뮬레이터2|PUBG: 배틀그라운드|talk,전체,"핫하,, 햅삐 설날연휴 라는거시야 (～￣▽￣)～",8.9,33,23,2816,0,
2026.02.14(토) 08:59,2026.02.14(토) 18:54,바이오하자드 HD 리마스터|talk,성인,햅ㅃㅣ발렌타인~~! 오늘도 들히랑 함께 해조서 짱 고마부 사랑해 또푸아!! 내가너으선물이야!!,9.9,38,22,4200,3,
