시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.17(금) 11:00,2026.04.17(금) 20:00,몬스터 헌터 월드: 아이스본|talk,전체,2대장비 정해보기 + 인도의 땅 맛보기 (๑╹∀╹๑) [ 오겜 : 몬헌 아이스본 ],9,14,9,1606,3,
2026.04.16(목) 11:00,2026.04.16(목) 14:54,몬스터 헌터 월드: 아이스본|talk,전체,몬헌뉴비 장비 새거 맞추는 날 (๑╹∀╹๑) [ 오겜 : 몬헌 아이스본 ],3.9,13,7,616,0,
2026.04.15(수) 10:59,2026.04.15(수) 15:42,몬스터 헌터 월드: 아이스본|talk,전체,고룡을 만나러 가는 날~! 망치마녀 (๑╹∀╹๑) [ 오겜 : 몬헌 아이스본 ],4.7,13,8,417,3,
2026.04.12(일) 09:59,2026.04.12(일) 15:30,몬스터 헌터 월드: 아이스본|talk,전체,망치마녀 등장 (๑╹∀╹๑) [ 오겜 : 몬헌 아이스본 ],5.5,11,6,480,2,
2026.04.11(토) 09:30,2026.04.11(토) 20:30,talk,전체,만두머리 몽총하다고 하지마라 레미레미도레미 (๑╹∀╹๑) [ 애니사랑단 ],11,13,9,1159,1,
2026.04.10(금) 09:59,2026.04.10(금) 19:18,talk,전체,레미레미도레미 오늘은 같이볼수있나-->일주일기다린사람 (๑╹∀╹๑) [ 애니사랑단 ],9.3,13,7,677,7,
2026.04.09(목) 10:29,2026.04.09(목) 15:54,원신|talk,전체,목요일의 루나쨩 등장 하이요옵! (๑╹∀╹๑) 날씨가 왜 추운거같징? [ 오겜 : 원신 나선 ],5.4,10,6,463,-2,
2026.04.08(수) 10:30,2026.04.08(수) 15:00,원신|talk,전체,수요수요수요일 >< 하요옵! [ 오겜 : 원신 ],4.5,8,4,124,-1,
2026.04.07(화) 11:00,2026.04.07(화) 15:24,talk,전체,합삐 화요일이쟈나~!! 이번달 살짝 시간조정 있을예정쓰 ㅇㅅㅇ [ 4월 컨텐츠정리해보깅 ],4.4,7,3,846,0,
2026.04.04(토) 10:00,2026.04.04(토) 15:18,몬스터 헌터 월드: 아이스본|talk,전체,끼야아아아우아우아 토요이이이일 [ 오겜 : 몬헌 ],5.3,12,7,262,1,
2026.04.03(금) 10:30,2026.04.03(금) 19:24,몬스터 헌터 월드: 아이스본|talk,전체,애니 보려고 했는데 연기돼서 삐진 1인 [ 오겜 : 레미아니고 몬헌... ],8.9,14,8,1527,5,
2026.04.02(목) 11:00,2026.04.02(목) 20:00,몬스터 헌터 월드: 아이스본|talk,전체,해머가 돌아왔다 고룡들아 꼼짝마랏!! (๑╹∀╹๑) [ 오겜 : 몬헌 아이스본 ],9,16,8,1311,0,
