시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.06(수) 12:56,2026.05.06(수) 15:48,로스트아크,전체,[댕청미] 오늘 야근해서 불쌍한 므오는 고대 코어를 먹는다고 한다! (늦어서 미안해요! 로아 레이드 뺄게용),2.9,11,8,512,2,
2026.05.05(화) 10:00,2026.05.05(화) 15:48,로스트아크,전체,[댕청미] 곰에찢! 곰은 에기르를 찢어 (나메 익스 에기르 트라이),5.8,45,31,534,4,
2026.05.04(월) 09:59,2026.05.04(월) 17:54,로스트아크,전체,[댕청미] 곰은 에기르를 찢어 (나메 익스 에기르 트라이),7.9,24,17,688,4,
2026.04.30(목) 11:55,2026.04.30(목) 16:18,로스트아크,전체,[댕청미] 에기르 익스 나메 트라이 간다!!,4.4,13,9,941,0,
2026.04.29(수) 11:56,2026.04.29(수) 16:12,로스트아크,전체,[댕청미] 에기르 익스 나메 트라이 가는날!!,4.3,15,10,503,1,
2026.04.28(화) 11:54,2026.04.28(화) 15:06,로스트아크,전체,[댕청미] 지옥돌이!!!!,3.2,11,8,556,0,
2026.04.27(월) 11:58,2026.04.27(월) 15:12,로스트아크|프래그마타,전체,[댕청미] 본캐 일숙만하고 프래그마타 할게용,3.2,5,3,234,0,
2026.04.26(일) 09:57,2026.04.26(일) 15:12,로스트아크|프래그마타,전체,[댕청미] 도화가 레이드 빼기! (1부 로아 / 2부 프래그마타),5.2,10,6,424,1,
2026.04.25(토) 09:48,2026.04.25(토) 16:00,로스트아크|프래그마타,전체,[댕청미] 오늘도 상큼하게 ~ ...... 으갸아아아악!! (1부 로아 기상이 1710 레이드 / 2부 프래그마타),6.2,10,4,412,0,
2026.04.24(금) 11:54,2026.04.24(금) 15:06,로스트아크,전체,[댕청미] 레이드 꼬!! (로아할게용),3.2,9,7,458,0,
2026.04.23(목) 11:47,2026.04.23(목) 15:06,로스트아크,전체,[댕청미] 요아정 땡긴다!! (로아 익스하드 뺴야지),3.3,14,9,471,0,
2026.04.22(수) 11:53,2026.04.22(수) 15:54,로스트아크,전체,[댕청미] 익스트림!!!!!,4,14,9,486,-1,
2026.04.19(일) 09:57,2026.04.19(일) 14:48,로스트아크,전체,[댕청미] 카제라이스 너 3분요리잖아~ (1부 로아 / 2부 프래그마타 3일차),4.8,18,11,1025,3,
2026.04.18(토) 09:58,2026.04.18(토) 14:48,로스트아크|프래그마타,전체,[댕청미] 끄악! 지각! (1부 로아 / 2부 프래그마타),4.8,10,6,240,1,
2026.04.17(금) 11:53,2026.04.17(금) 15:54,로스트아크|프래그마타,전체,[댕청미] 히히 나 담주면 쎄지나? (일숙만 하고 프래그마타할게용),4,7,5,364,0,
2026.04.16(목) 11:54,2026.04.16(목) 14:54,로스트아크,전체,[댕청미] 오늘은 환수사가 하늘에 서겠다!! (로아할게용),3,12,8,467,-1,
2026.04.15(수) 12:05,2026.04.15(수) 16:18,로스트아크,전체,[댕청미] 아아아.. 아바타 언제 나와... (로요일! 로아할게용!),4.2,11,7,1094,0,
2026.04.13(월) 11:48,2026.04.13(월) 14:54,로스트아크|바이오하자드 RE:2,전체,[댕청미] 히히히힣 최강변태 등장! (본캐 일숙만 하고 바이오하자드2 갈게용),3.1,10,5,315,-1,
2026.04.12(일) 09:58,2026.04.12(일) 15:06,로스트아크|바이오하자드 RE:2,전체,[댕청미] 쿠쿠쿠쿠쿠 드디어 1730이다! 음하하하하! (1부 로아 / 2부 바하 클레어 2일차),5.1,15,8,529,0,
2026.04.11(토) 09:50,2026.04.11(토) 15:24,로스트아크|바이오하자드 RE:2,전체,[댕청미] 으에에에에 아직 숙제를 못 뺀 유령이다~~~~ (1부 로아 / 2부 바하2 클레어 파트),5.6,15,8,802,1,
2026.04.09(목) 12:49,2026.04.09(목) 15:12,로스트아크,전체,[댕청미] 야근 시러요!! (로아 나르카 가느날!),2.4,9,6,278,-1,
2026.04.08(수) 11:55,2026.04.08(수) 15:24,로스트아크,전체,[댕청미] 로요일! 레이드를 뺴자!,3.5,11,7,604,1,
2026.04.07(화) 11:50,2026.04.07(화) 15:42,로스트아크|바이오하자드 RE:2,전체,[댕청미] 어떻게 비명이 으게겍 (본캐 일숙만 빼고 바하2 이어서 할게요!),3.9,12,7,182,0,
2026.04.06(월) 12:05,2026.04.06(월) 15:06,로스트아크|바이오하자드 RE:2,전체,[댕청미] 어떻게 비명이 으게겍 (로아 본캐 숙제만 하고 바하2 할게요!),3,9,5,149,0,
2026.04.05(일) 09:56,2026.04.05(일) 15:06,로스트아크|프래그마타|바이오하자드 RE:2,전체,[댕청미] 우와 오늘은 바하2 하는날! (1부 로아 1710 도화가 레이드 / 2.1부 PRAGMATA Demo / 2.2부 바하2),5.2,11,8,731,1,
2026.04.04(토) 09:58,2026.04.04(토) 16:24,로스트아크|슬레이 더 스파이어 2,전체,[댕청미] 뀨? (1부 로아 / 2부 슬더슬2),6.4,9,5,413,2,
2026.04.03(금) 11:59,2026.04.03(금) 15:48,로스트아크,전체,[댕청미] 나르카.. 내가 다시 와따!! (세르카 나이트메어 클경 갑니다!),3.8,10,7,630,0,
2026.04.01(수) 12:02,2026.04.01(수) 16:30,로스트아크,전체,[댕청미] 남친 구함 (로요일! 부캐 환수사 빼고 지평3 뺄예정!),4.5,16,11,513,1,
2026.03.31(화) 11:55,2026.03.31(화) 15:06,로스트아크|거짓말쟁이 공주와 눈먼 왕자,전체,[댕청미] 본캐 일숙만 하고 어제 했던 종겜 이어서 할게요,3.2,11,5,390,2,
2026.03.30(월) 11:58,2026.03.30(월) 15:06,로스트아크|거짓말쟁이 공주와 눈먼 왕자,전체,[댕청미] 므오므오 빔!!! (로아 본캐 일숙만 하고 종겜할게요),3.1,7,4,364,0,
2026.03.29(일) 09:57,2026.03.29(일) 14:42,붉은사막|로스트아크,전체,[댕청미] 오늘 고대가 나올 기분이다! (1부 로아 / 2부 붉은사막),4.7,8,5,460,1,
