시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.11(토) 06:31,2026.04.11(토) 16:06,그랜드체이스 클래식,전체,[V] 오늘 심연데이라구..?,9.6,19,11,1863,1,
2026.04.10(금) 08:40,2026.04.10(금) 16:18,그랜드체이스 클래식,전체,[V] 목표가 생겼어유!,7.6,21,13,2608,2,
2026.04.08(수) 08:30,2026.04.08(수) 16:24,그랜드체이스 클래식,전체,[V] 마스터 두가자!,7.9,15,11,1442,0,
2026.04.07(화) 08:30,2026.04.07(화) 16:06,그랜드체이스 클래식,전체,[V] 카컬 자동합성나온다!,7.6,15,10,1941,3,
2026.04.05(일) 02:58,2026.04.05(일) 14:06,구스 구스 덕|리썰 컴퍼니|그랜드체이스 클래식|PUBG: 배틀그라운드,전체,[V] 잠깐 눈감으니 해가 반짝,11.1,17,11,1378,0,
2026.04.04(토) 06:30,2026.04.04(토) 19:24,그랜드체이스 클래식|PUBG: 배틀그라운드,전체,[V] 8시 까지 그체조지자,12.9,14,8,1045,3,
2026.04.03(금) 08:59,2026.04.03(금) 16:00,그랜드체이스 클래식,전체,[V] 그체 들어와서 희망리코더 들어보쉴..?,7,17,12,1598,2,
2026.04.01(수) 08:40,2026.04.01(수) 16:00,그랜드체이스 클래식,전체,[V] 만우절,7.3,18,11,1094,1,
2026.03.31(화) 08:39,2026.03.31(화) 17:12,팰월드|그랜드체이스 클래식,전체,[V] 이따 귀여운 팰 좀 보러가자 !,8.5,15,8,888,3,
2026.03.29(일) 02:56,2026.03.29(일) 16:42,그랜드체이스 클래식,전체,[V] 배그뱅하고 바로 12시간 뱅! [시간룰렛o],13.8,16,11,2858,1,
2026.03.28(토) 06:40,2026.03.28(토) 17:30,그랜드체이스 클래식|PUBG: 배틀그라운드,전체,[V] 이따 배그 가좌앙,10.8,15,9,764,1,
2026.03.27(금) 08:50,2026.03.27(금) 16:00,그랜드체이스 클래식,전체,[V] 하위하위~ 1일 1컨텐목표..!,7.2,16,12,3270,-1,
2026.03.25(수) 08:45,2026.03.25(수) 16:54,그랜드체이스 클래식,전체,[V] 다들 저녁 맛나게드세요!!,8.1,16,11,1507,1,
2026.03.24(화) 05:53,2026.03.24(화) 19:00,그랜드체이스 클래식,전체,[V] 1부터 만렙 찍을사람 모여 [시간룰렛o],13.1,18,12,2809,1,
2026.03.22(일) 06:30,2026.03.22(일) 15:54,오버워치|그랜드체이스 클래식,전체,[V] 퀴즈 6개만 만들어와따!,9.4,18,10,1383,-3,
2026.03.21(토) 02:31,2026.03.21(토) 16:42,그랜드체이스 클래식,전체,[V] 12시 뱅 ~~ [시간룰렛o],14.2,18,11,2760,1,
2026.03.20(금) 08:58,2026.03.20(금) 15:00,그랜드체이스 클래식|talk,전체,[V] 퀴즈 잘하는 분들 모여라!,6,15,11,1874,0,
