시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.19(목) 10:29,2026.03.19(목) 18:48,종합 게임|리그 오브 레전드,전체,🐹갈틱폰🐹 [광고] 🎨미술관 OPEN! 화가님 긴급모집🚨 지금 시참하세요!,8.3,28,19,1795,3,
2026.03.18(수) 10:29,2026.03.18(수) 16:30,리그 오브 레전드,전체,🐹일반시참🐹 💖 「왕소심 미소녀 INFP의 두근두근 시참 뱅💌 고객님을 기다려요!🪄」,6,25,18,1382,1,
2026.03.17(화) 11:28,2026.03.17(화) 15:36,리그 오브 레전드,전체,🐹골드2🐹 올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게올라갈게,4.1,23,17,936,0,
2026.03.16(월) 11:00,2026.03.16(월) 17:12,종합 게임|리그 오브 레전드,전체,"🐹골드2🐹나는 서포터, 우리의 해일은 골드를 뚫는 해일이다🌊",6.2,25,15,1780,1,
2026.03.15(일) 10:30,2026.03.15(일) 18:30,그림자 복도 2: 비의 수국,전체,🐹그복2🐹도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무도르마무,8,21,15,2920,0,
2026.03.14(토) 14:47,2026.03.14(토) 19:06,리그 오브 레전드,전체,"🐹일반시참🐹안전벨트 꽉 매, 버스 출발 ( 안전벨트를 풀며 )",4.3,23,17,491,0,
2026.03.14(토) 11:00,2026.03.14(토) 14:42,리그 오브 레전드,전체,"🐹일반시참🐹안전벨트 꽉 매, 버스 출발 ( 안전벨트를 풀며 )",3.7,26,17,419,0,
2026.03.13(금) 09:29,2026.03.13(금) 20:00,리그 오브 레전드,전체,🐹자랭시참🐹◆비밀초대◆ 오마에!! ♣오레노 나카마니 나레♣ 오늘가입시 해적단 VIP멤버!!☎즉시신청◀ 선착순1명!! ₩모험혜택 지급,10.5,26,17,1681,2,
2026.03.10(화) 10:18,2026.03.10(화) 18:06,그림자 복도 2: 비의 수국,전체,🐹그복2🐹 키노피오가 왜 드라우닝을 그렇게 불렀는지 알거같아,7.8,29,20,2028,1,
2026.03.09(월) 14:05,2026.03.09(월) 18:30,리그 오브 레전드,전체,"🐹골드3🐹 바보 같은 골드들, 그래도 사랑하마",4.4,19,14,1423,2,
2026.03.08(일) 11:06,2026.03.08(일) 16:54,리그 오브 레전드|그림자 복도 2: 비의 수국,전체,🐹골드3🐹 쿠쿡.. 내 안의.. 잉어킹이... 크큭... 미.쳐.날.뛰.는.군⭐( 대충 흐콰한 얼굴 ),5.8,16,12,1199,1,
2026.03.07(토) 08:40,2026.03.07(토) 20:42,리그 오브 레전드,전체,🐹일반시참🐹 시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리시참빨리,12,28,18,1919,-1,
2026.03.06(금) 10:35,2026.03.06(금) 17:54,리그 오브 레전드,전체,"🐹일반시참🐹 설명할 시간이 없어, 참여 해!!",7.3,25,16,1185,2,
2026.03.05(목) 10:21,2026.03.05(목) 18:18,그림자 복도 2: 비의 수국,전체,🐹그복2🐹 콩순이에게 초대 받아서 간 집들이,7.9,23,17,1779,0,
2026.03.04(수) 09:20,2026.03.04(수) 18:36,그림자 복도 2: 비의 수국,전체,🐹그복2🐹 가족끼리 화해하라고 파티 열어주는 건에 대하여...🎉,9.3,25,16,1717,0,
2026.03.03(화) 12:46,2026.03.03(화) 20:24,그림자 복도 2: 비의 수국,전체,🐹그복2🐹 개강기념 학생들 피해서 교수님에게 학점 얻어내기,7.6,18,13,1322,2,
2026.03.03(화) 09:58,2026.03.03(화) 12:42,그림자 복도 2: 비의 수국,전체,🐹그복2🐹 개강기념 학생들 피해서 교수님에게 학점 얻어내기,2.7,19,15,767,-1,
2026.03.01(일) 10:01,2026.03.01(일) 19:48,리그 오브 레전드,전체,🐹일반시참🐹 나랑 시참 해줘잉! 이잉! 해줘이이잉!,9.8,29,19,1363,3,
2026.02.28(토) 08:06,2026.02.28(토) 17:48,리그 오브 레전드,전체,🐹일반시참🐹 시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자시참하자,9.7,23,16,1383,6,
2026.02.27(금) 11:31,2026.02.27(금) 20:18,리그 오브 레전드,전체,🐹일반시참🐹 절대 쫄지않은 친칠라의 협곡 시참,8.8,22,15,884,4,
2026.02.26(목) 11:30,2026.02.26(목) 16:42,종합 게임,전체,🐹갈틱폰 시참🐹 같이 그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?그리쟈?,5.2,24,18,1180,3,
2026.02.25(수) 11:24,2026.02.25(수) 20:12,그림자 복도 2: 비의 수국,전체,🐹그복2🐹 원래 사춘기땐 자아정체성을 찾는게 힘든거긴 해,8.8,24,13,1834,2,
2026.02.22(일) 11:30,2026.02.22(일) 16:54,리그 오브 레전드,전체,"🐹골드3🐹 야 골드들, 폭풍 나미 단앙쥐가 간다 야 골드들, 폭풍 나미 단앙쥐가 간다",5.4,21,15,1122,0,
