시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.02.10(화) 08:59,2026.02.10(화) 15:18,오버워치 2|talk,전체,붠버니도 한다! 오버워치! [1부 저챗 2부 오버워치],6.3,32,21,2465,3,
2026.02.09(월) 08:59,2026.02.09(월) 14:48,talk,전체,그녀석 등장,5.8,31,26,1858,0,
2026.02.06(금) 08:59,2026.02.06(금) 16:30,리그 오브 레전드|talk,전체,싸우자 [1부 저챗 2부 돌아온 롤 1:1 그리고 랭크],7.5,25,19,2396,5,
2026.02.05(목) 09:00,2026.02.05(목) 15:30,리그 오브 레전드|talk,전체,방가 방가,6.5,25,20,2759,0,
2026.02.04(수) 09:00,2026.02.04(수) 16:18,애니메이션|talk,전체,반갑습니다 [1부 저챗 쬐끔 2부 리제로 8화부터 같이보기],7.3,34,24,2454,2,
2026.02.03(화) 09:00,2026.02.03(화) 15:54,애니메이션|talk,전체,안녕하세요 [1부 저챗 2부 리제로 같이보기],6.9,29,21,1795,4,
2026.02.02(월) 08:59,2026.02.02(월) 16:36,이용약관에 동의하고 싶어|talk,전체,버니야버니야 왜요쌤왜요쌤,7.6,26,22,2331,2,
2026.01.30(금) 09:00,2026.01.30(금) 16:36,이용약관에 동의하고 싶어|talk,전체,바보라도 사랑해 줄 수 있을까,7.6,25,20,2258,1,
2026.01.29(목) 09:00,2026.01.29(목) 17:00,이용약관에 동의하고 싶어|talk,전체,안녕하세요 [1부 저챗 2부 동의 게임],8,33,24,2337,2,
2026.01.28(수) 08:59,2026.01.28(수) 14:36,이스케이프 프롬 덕코프|talk,전체,안녕하세요 [1부 저챗 2부 덕코프 엔딩보기 (찐)],5.6,29,24,1611,0,
