시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.22(일) 12:11,2026.03.22(일) 14:12,슬레이 더 스파이어 2|talk,전체,사일런트 10승천 등반 현재 5승천,2,22,15,565,1,
2026.03.22(일) 08:00,2026.03.22(일) 09:24,talk,성인,촉각슈트 영도데이 영도닫음 ⚠️,1.4,40,34,0,1,
2026.03.22(일) 04:40,2026.03.22(일) 07:54,talk,성인,불법체인점 3000 치지직 3500 감사합니다,3.2,53,37,73,6,
2026.03.21(토) 08:36,2026.03.21(토) 14:54,마인크래프트|talk,전체,안녕 부기야 나루왔어,6.3,19,14,376,5,
2026.03.19(목) 08:22,2026.03.19(목) 15:24,마인크래프트|슬레이 더 스파이어 2|talk,전체,봄동비빔밥 시대가 끝나따,7,25,18,1257,1,
2026.03.18(수) 11:55,2026.03.18(수) 20:30,리애니멀|마인크래프트|talk,전체,안녕하세요,8.6,20,13,1160,8,
2026.03.17(화) 08:05,2026.03.17(화) 15:06,마인크래프트|talk,전체,동동배를 타로가요,7,23,18,1466,5,
2026.03.16(월) 09:59,2026.03.16(월) 10:36,talk,전체,오랜만입니다,0.6,28,21,241,0,
2026.03.14(토) 11:57,2026.03.14(토) 12:12,talk,전체,화이트데이니까 이쁜옷 입구와써,0.2,18,15,55,0,
2026.03.13(금) 14:05,2026.03.13(금) 14:36,talk,전체,내가 뭘 본걸까,0.5,15,12,96,1,
2026.03.13(금) 11:57,2026.03.13(금) 14:00,talk,성인,비스티보이즈 처음보는 뇌,2,20,14,12,-1,
2026.03.13(금) 10:27,2026.03.13(금) 11:54,talk,전체,촉각슈트입고 니케하는날,1.4,24,20,609,-1,
2026.03.13(금) 10:08,2026.03.13(금) 10:18,talk,전체,촉각슈트입고 니케하는날,0.2,14,14,24,0,
2026.03.12(목) 04:00,2026.03.12(목) 07:00,talk,전체,반가와요,3,31,23,929,0,
2026.03.10(화) 08:46,2026.03.10(화) 16:24,슬레이 더 스파이어 2|talk,전체,뉴걸1일차 안녕하세여,7.6,36,24,2291,3,
