시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.07(토) 06:01,2026.03.07(토) 18:00,로스트아크,전체,꽃이피의 초라한 생일파티! (별거없음),12,17,10,2676,1,
2026.03.06(금) 09:49,2026.03.06(금) 16:48,로스트아크,전체,오늘 라방내용: 어비스에서 스커가 제일 좋다고 김꽃잎이 미래시 했음,7,16,9,1194,2,
2026.03.05(목) 10:26,2026.03.05(목) 15:48,로스트아크,전체,김꽃잎이랑 오늘은 진짜 가능가능!,5.4,20,12,909,2,
2026.03.04(수) 10:30,2026.03.04(수) 15:30,로스트아크,전체,김꽃잎이랑 로요일은 어떤 느낌일까?!,5,13,9,1153,2,
2026.03.02(월) 10:32,2026.03.02(월) 14:18,로스트아크|talk,전체,김꽃잎이랑 레이드 2개만 딱 깔끔하게 하고 헤어집시다!,3.8,14,8,751,0,
2026.03.01(일) 05:05,2026.03.01(일) 11:30,로스트아크,전체,김꽃잎의 일요일은 오쪼지 오쪼지?!,6.4,18,11,832,0,
2026.02.28(토) 13:47,2026.02.28(토) 15:48,로스트아크,전체,김꽃잎 지고쿠 아니고 테스트 뱅~,2,7,5,275,0,
2026.02.27(금) 10:29,2026.02.27(금) 16:06,로스트아크,전체,김버찌 오늘도 고생했어~ 1부 레이드 2부 벌레이드연습..?,5.6,17,10,600,0,
2026.02.26(목) 10:32,2026.02.26(목) 16:30,로스트아크,전체,김버찌 오늘은 지이잉짜 징짜 레이드 출격! 합니다,6,14,9,1454,0,
2026.02.25(수) 10:28,2026.02.25(수) 14:00,로스트아크,전체,[로아]김버찌의 오늘만 놀림 받습니다!,3.5,13,8,709,-2,
2026.02.22(일) 05:01,2026.02.22(일) 13:48,로스트아크,전체,[더퍼] 증명하기 D-3,8.8,31,22,974,3,
2026.02.21(토) 12:15,2026.02.21(토) 19:18,로스트아크,전체,[더퍼] 최고의 스트라이커가 되기 D-4,7,26,16,830,1,
2026.02.21(토) 05:36,2026.02.21(토) 11:06,로스트아크,전체,[더퍼] 최고의 스트라이커가 되기 D-4,5.5,29,20,1014,2,
2026.02.20(금) 10:23,2026.02.20(금) 15:30,로스트아크,전체,[덮퍼]성불 못하면 평생놀림받기 D-5,5.1,21,15,624,2,
2026.02.19(목) 10:24,2026.02.19(목) 15:06,로스트아크,전체,[덮퍼]성불 못하면 김버찌로 이름 개명하기 D-6,4.7,21,15,418,0,
2026.02.18(수) 04:59,2026.02.18(수) 11:54,로스트아크,전체,[숙제공장] 4종세(H)x3 세트 달려볼까요?,6.9,20,15,1114,0,
2026.02.17(화) 06:15,2026.02.17(화) 14:18,로스트아크,전체,김꽃잎 남은 [하드]4종세 돌고 이것저것~,8,22,12,1534,1,
2026.02.15(일) 04:22,2026.02.15(일) 12:06,로스트아크,전체,"금일 꽃이피 방송 금지채팅: 1.아직도(심군,더퍼,성불 등등)을 못했어? 2.저는 (심군, 성불)이에요",7.7,34,23,1570,5,
2026.02.14(토) 11:18,2026.02.14(토) 20:12,로스트아크,전체,B급 스커의 더퍼 여정..2부,8.9,21,15,1362,1,
2026.02.14(토) 06:03,2026.02.14(토) 09:30,로스트아크,전체,B급 스커의 더퍼 여정..,3.4,23,15,614,1,
