시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.29(수) 09:00,2026.04.29(수) 15:30,이환|오버워치|천하제일상거상|talk,전체,내가 나오는 신작 모바일 게임 (아님),6.5,43,36,1112,0,
2026.04.28(화) 10:03,2026.04.28(화) 17:18,천하제일상거상,전체,휴뱅 게릴라 다문 레벨업,7.2,72,48,1461,2,
2026.04.27(월) 10:53,2026.04.27(월) 15:12,talk,전체,( 'ヮ'),4.3,60,45,2054,1,
2026.04.26(일) 10:51,2026.04.26(일) 15:54,음악/노래|talk,전체,오빠 나 달라진거 없어? ( ´╹ᗜ╹`*),5,75,58,2438,1,
2026.04.25(토) 03:57,2026.04.25(토) 11:06,음악/노래|천하제일상거상|talk,전체,나 와써 Ɛ˶৹ᴗ৹˵3,7.1,60,42,1800,-2,
2026.04.24(금) 11:29,2026.04.24(금) 17:36,천하제일상거상|talk,전체,아녕 하세옹 ๑'ٮ'๑,6.1,74,53,1957,3,
2026.04.24(금) 11:00,2026.04.24(금) 11:24,talk,전체,아녕 하세옹 ๑'ٮ'๑,0.4,39,30,127,-1,
2026.04.22(수) 10:53,2026.04.22(수) 16:30,천하제일상거상|talk,전체,앙용 ๑'ٮ'๑,5.6,52,37,1653,0,
2026.04.21(화) 11:47,2026.04.21(화) 16:36,천하제일상거상|talk,전체,어린이날 경벤이라매 ? (⌯'ᢦ'⌯),4.8,65,53,1177,-1,
2026.04.20(월) 23:23,2026.04.20(월) 23:42,talk,전체,ദ്ദി(｡•̀ ᗜ<),0.3,43,30,108,0,
2026.04.20(월) 09:53,2026.04.20(월) 23:18,종합 게임|프래그마타|talk,전체,일찍와서 우동을 머거요 ദ്ദി(｡•̀ ᗜ<),13.4,49,34,1348,1,
2026.04.19(일) 11:00,2026.04.19(일) 17:18,미설정|바람의나라|talk,전체,느긋하게 수다나 떨자,6.3,60,45,1939,5,
2026.04.18(토) 01:58,2026.04.18(토) 18:42,천하제일상거상,전체,사냥하기 좋은 날 ₍๐•ᴗ•๐₎ 이란건 없어,16.7,116,90,5841,17,
2026.04.16(목) 10:43,2026.04.16(목) 14:54,오버워치|천하제일상거상|talk,전체,/ᐠ ˵> ⩊ <˵マ,4.2,51,38,1149,0,
2026.04.14(화) 10:47,2026.04.14(화) 15:36,talk,전체,",,⁃ ⩊ ⁃,,",4.8,47,37,2642,0,
2026.04.13(월) 09:14,2026.04.13(월) 22:54,종합 게임|오버워치|천하제일상거상|talk,전체,네 저 와써요 일찍 와써요 (◍'ᗜ'◍),13.7,68,36,3114,2,
2026.04.11(토) 11:01,2026.04.11(토) 17:48,천하제일상거상|talk,전체,안녕하세요 ~ (◍'ᗜ'◍),6.8,88,53,3664,7,
2026.04.10(금) 09:20,2026.04.11(토) 02:36,천하제일상거상|talk,전체,[💥] 저챗 영도 반값 ꒰ ՞•ﻌ•՞ ꒱,17.3,134,68,6103,22,
2026.04.09(목) 14:38,2026.04.09(목) 15:42,리그 오브 레전드|talk,전체,롤 뉴비인데요,1.1,45,39,406,0,
2026.04.09(목) 11:00,2026.04.09(목) 14:36,리그 오브 레전드|talk,전체,⸜(꒪'꒳'꒪)⸝,3.6,46,38,1489,0,
2026.04.08(수) 15:50,2026.04.08(수) 16:24,talk,전체,태어나서 처음 배치를 봤는데... (๑•͈ᴗ•͈),0.6,32,30,261,0,
2026.04.08(수) 10:29,2026.04.08(수) 15:48,붉은사막|오버워치|talk,전체,붉은사막 뉴비 깽판치기 (๑•͈ᴗ•͈),5.3,38,30,1357,-2,
2026.04.08(수) 08:38,2026.04.08(수) 10:24,붉은사막|천하제일상거상|talk,전체,우당탕탕 사건이 있었어요 ! ⌯⦁⩊⦁⌯ಣ,1.8,38,30,782,0,
2026.04.06(월) 14:48,2026.04.06(월) 15:06,talk,전체,(๑•͈ᴗ•͈),0.3,46,42,164,0,
2026.04.06(월) 11:01,2026.04.06(월) 14:48,헬다이버즈 2|talk,전체,나 염색하구 옷사써 (๑•͈ᴗ•͈),3.8,47,41,1448,0,
2026.04.06(월) 10:22,2026.04.06(월) 10:48,talk,전체,나 염색하구 옷사써 (๑•͈ᴗ•͈),0.4,48,43,304,0,
2026.04.06(월) 10:17,2026.04.06(월) 10:18,talk,전체,나 염색하구 옷사써 (๑•͈ᴗ•͈),0,10,10,90,0,
2026.04.06(월) 09:46,2026.04.06(월) 10:12,talk,전체,나 염색하구 옷사써 (๑•͈ᴗ•͈),0.4,41,30,367,0,
2026.04.05(일) 11:56,2026.04.05(일) 18:24,천하제일상거상|talk,전체,퀘스트 밀기..... ദ്ദിㆁᴗㆁ✿),6.5,82,62,2307,6,
2026.04.05(일) 09:58,2026.04.05(일) 11:48,천하제일상거상|talk,전체,또 일찍 와찌롱 ദ്ദിㆁᴗㆁ✿),1.8,87,66,978,2,
2026.04.05(일) 09:01,2026.04.05(일) 09:54,talk,전체,또 일찍 와찌롱 ദ്ദിㆁᴗㆁ✿),0.9,39,29,359,0,
2026.04.04(토) 19:39,2026.04.04(토) 19:42,talk,전체,˗ˏˋ(｡˃́⌔˂̀｡)ˎˊ˗,0,37,37,65,0,
2026.04.04(토) 17:36,2026.04.04(토) 19:36,오버워치|talk,전체,오버워치 스킬이 이상하대요 ˗ˏˋ(｡˃́⌔˂̀｡)ˎˊ˗,2,54,45,379,2,
2026.04.04(토) 10:38,2026.04.04(토) 17:30,talk,성인,obs 이 망할자식 ˗ˏˋ(｡˃́⌔˂̀｡)ˎˊ˗,6.9,181,49,1707,9,
2026.04.04(토) 09:16,2026.04.04(토) 09:30,talk,전체,영화 같이볼끄양 히히히,0.2,22,13,54,0,
2026.04.03(금) 09:10,2026.04.03(금) 22:42,붉은사막|천하제일상거상|talk,전체,야 뭐해 ? 나 일찍와써 놀자 (๓° ˘ °๓),13.5,82,49,3653,10,
2026.04.02(목) 08:54,2026.04.02(목) 19:18,talk,전체,대단히 일찍와찌롱 |•'▽'•)੭,10.4,47,36,3017,-3,
2026.03.31(화) 09:50,2026.03.31(화) 16:12,헬다이버즈 2|talk,전체,헬다이버즈2 재미있나용 ? („• ᴗ •„),6.4,57,44,3547,6,
2026.03.29(일) 10:25,2026.03.29(일) 23:06,오버워치|천하제일상거상|talk,전체,경벤이 뭐라고..꾸에에엑 ( മ ̯മ ),12.7,98,53,5419,24,
2026.03.28(토) 15:33,2026.03.29(일) 03:18,천하제일상거상,전체,나와따 (◍'ᗜ'◍) / 사냥하는동안 영도 65% 할인,11.7,136,82,4390,21,
2026.03.28(토) 08:50,2026.03.28(토) 15:30,천하제일상거상,전체,나와따 (◍'ᗜ'◍) / 사냥하는동안 영도 65% 할인,6.7,62,48,2329,2,
2026.03.28(토) 00:21,2026.03.28(토) 00:30,천하제일상거상,전체,사냥하는동안 영도 65% 할인,0.1,41,37,147,0,
2026.03.27(금) 10:06,2026.03.28(토) 00:18,천하제일상거상|talk,전체,휴뱅인데 디진다돈까스 3박스 먹방...(●᷄ ̯●᷅),14.2,87,50,4783,8,
2026.03.26(목) 10:22,2026.03.26(목) 16:12,트릭컬 리바이브|talk,전체,(꜆◕⩊◕꜀) 보고시포서 일찍와찌롱,5.8,53,41,2714,-1,
