시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.04(수) 00:00,2026.03.04(수) 02:12,두근두근타운|talk,전체,모이가 왓모이,2.2,66,54,689,0,
2026.03.02(월) 00:06,2026.03.02(월) 07:48,그림/아트|두근두근타운|talk,전체,두두타에 빠져버린 모이,7.7,77,54,3057,-2,
2026.03.01(일) 00:00,2026.03.01(일) 07:24,두근두근타운|talk,전체,근근타?,7.4,80,63,3025,7,
2026.02.28(토) 02:25,2026.02.28(토) 04:42,음악/노래,전체,하이모 ꒰(っꈍ~ꈍς)꒱,2.3,80,67,2901,3,
2026.02.28(토) 00:00,2026.02.28(토) 02:18,음악/노래|talk,전체,하이모 ꒰(っꈍ~ꈍς)꒱,2.3,76,51,1532,-1,
2026.02.27(금) 00:00,2026.02.27(금) 05:06,로블록스|talk,전체,🔆おはよう ~,5.1,56,45,2055,1,
2026.02.25(수) 00:00,2026.02.25(수) 06:06,그림/아트|talk,성인,아침의 모이,6.1,56,44,1156,4,
2026.02.23(월) 00:00,2026.02.23(월) 04:00,talk,전체,💘 버추얼 ON LIVE! 2 참여 합니다!,4,67,54,2345,-1,
2026.02.22(일) 00:30,2026.02.22(일) 06:30,talk,전체,대박★기원부적 만@들러왔습니다,6,82,62,4382,8,
2026.02.21(토) 00:00,2026.02.21(토) 03:42,종합 게임|talk,전체,8번 출구 '화장실' 버전을 소개합니다! 🚽,3.7,97,71,2179,6,
2026.02.20(금) 00:00,2026.02.20(금) 05:12,음악/노래,전체,ハイモ (ᗒ⩊ᗕ)!!!,5.2,89,70,3218,15,
2026.02.18(수) 00:00,2026.02.18(수) 07:06,그림/아트|talk,전체,저도 동탄미시가 될 수 있나요?,7.1,130,81,4385,11,
2026.02.16(월) 00:00,2026.02.16(월) 03:12,talk,전체,[설날 특집] 새해 복 많이 주@쌔요,3.2,82,64,2291,1,
2026.02.15(일) 00:00,2026.02.15(일) 07:18,종합 게임|talk,성인,おはようございます！,7.3,98,70,2754,3,
2026.02.13(금) 00:00,2026.02.13(금) 08:48,음악/노래,전체,おはようございます！,8.8,174,123,9058,37,
2026.02.11(수) 07:57,2026.02.11(수) 12:24,음악/노래,전체,"노래 합방 (w.므네,일라,백희)",4.4,64,47,1889,16,
2026.02.11(수) 00:00,2026.02.11(수) 05:18,talk,전체,아침의 모이,5.3,73,60,3209,-1,
2026.02.09(월) 00:00,2026.02.09(월) 05:48,공포의 섹시 물귀신|talk,성인,공포의 섹시 물귀신,5.8,79,52,2539,1,
2026.02.08(일) 00:00,2026.02.08(일) 05:24,이용약관에 동의하고 싶어|talk,전체,동의?,5.4,74,57,2918,3,
2026.02.07(토) 00:00,2026.02.07(토) 03:36,음악/노래|talk,전체,아침의 모이,3.6,114,72,2305,12,
2026.02.06(금) 08:00,2026.02.06(금) 15:00,음악/노래|talk,전체,[그림월드] 마지막 콘서트...★ / 치지직 제작 지원,7,80,35,3201,37,
