시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.09(월) 03:54,2026.03.09(월) 09:00,이터널 리턴,전체,이리 드롭스 !! 오예~! 점수는 오 ~no~,5.1,19,9,613,2,
2026.03.06(금) 05:01,2026.03.06(금) 10:06,이터널 리턴,전체,이리 드롭스 !! 오예~! 점수는 오 ~no~,5.1,30,19,531,1,
2026.03.05(목) 04:55,2026.03.05(목) 08:12,두근두근타운,전체,이리도 점검 두타도 업데이트?! ㅇ0ㅇ 두타3일차 ㅎ,3.3,14,9,454,3,
2026.03.04(수) 02:15,2026.03.04(수) 09:36,이터널 리턴|두근두근타운,전체,🌠 12시에 두타 이벤트 !! 두타3일차 ㅎㅅㅎ🌠,7.3,14,9,897,-1,
2026.03.03(화) 04:14,2026.03.03(화) 10:06,이터널 리턴|두근두근타운,전체,6689점 시작 ㅇ0ㅇ,5.9,16,10,864,1,
2026.02.27(금) 02:04,2026.02.27(금) 07:12,이터널 리턴,전체,너한테 좋은 향 난다 .. 내 취향..💫,5.1,16,10,609,1,
2026.02.26(목) 04:08,2026.02.26(목) 09:24,리그 오브 레전드|이터널 리턴,전체,나 메라 왔어.. ! 다시 미스릴 갈 수 있을까..?,5.3,10,6,625,0,
2026.02.25(수) 04:21,2026.02.25(수) 09:00,이터널 리턴,전체,박치기 공룡 시작인가,4.6,12,8,417,2,
2026.02.24(화) 00:12,2026.02.24(화) 07:54,이터널 리턴|두근두근타운,전체,일단 다이아부터 탈출하자..,7.7,22,13,808,10,
2026.02.23(월) 03:17,2026.02.23(월) 08:06,이터널 리턴,전체,오늘은 다이아 탈출해야지..?,4.8,17,11,305,1,
2026.02.20(금) 03:40,2026.02.20(금) 08:18,이터널 리턴,전체,1단 2리를 키3 ~그리고 드롭스를 받아 !,4.6,16,10,393,2,
2026.02.19(목) 13:01,2026.02.19(목) 14:42,이터널 리턴,전체,이리 콜라보 드롭스 받아가세용~!,1.7,13,8,99,0,
2026.02.19(목) 06:04,2026.02.19(목) 09:54,이터널 리턴,전체,이터널 리턴 X 페르소나5 더 로열 콜라보 드롭스 ~! 다해도 할랭,3.8,18,11,154,0,
2026.02.13(금) 03:30,2026.02.13(금) 07:54,이터널 리턴,전체,드롭스 대신 < 루미아 쫀득 쿠키 이벤트 2월 19일까지> 쿠폰 등록!!,4.4,18,12,445,3,
2026.02.12(목) 03:53,2026.02.12(목) 08:54,이터널 리턴,전체,드롭스가 없다니.. 이리야 왜 그래٩( ๑╹ ꇴ╹)۶,5,23,12,494,1,
2026.02.11(수) 03:56,2026.02.11(수) 08:42,이터널 리턴,전체,마지막 날 드롭스 받아가세용٩( ๑╹ ꇴ╹)۶,4.8,22,13,493,4,
2026.02.10(화) 03:12,2026.02.10(화) 07:00,PUBG: 배틀그라운드|PUBG: BLINDSPOT,전체,우리도 배그 드롭스 받아보자 !!,3.8,9,6,42,1,
2026.02.09(월) 03:17,2026.02.09(월) 07:06,이터널 리턴,전체,드롭스 받는 이터널리턴,3.8,40,22,263,1,
2026.02.06(금) 10:27,2026.02.06(금) 13:48,골목길 : 귀흔|이터널 리턴,전체,나 골목길 할 수 있는거 맞아..?,3.3,9,6,797,-1,
2026.02.05(목) 12:53,2026.02.05(목) 18:12,이터널 리턴,전체,1단 2리를 키고 드롭스를 받으3 /오랜만에 저녁뱅,5.3,11,7,275,7,
2026.02.04(수) 03:06,2026.02.04(수) 07:54,이터널 리턴,전체,1단 2리를 키고 드롭스를 받으3,4.8,23,15,486,-1,
2026.02.03(화) 03:43,2026.02.03(화) 08:06,이터널 리턴,전체,어려워요 죽을거 같아요 ... 머리 또 박아야되나요..,4.4,16,10,758,3,
2026.02.02(월) 03:15,2026.02.02(월) 08:48,이터널 리턴,전체,너무 어려운 이터널리턴..,5.5,26,16,1397,9,
2026.01.30(금) 03:21,2026.01.30(금) 08:06,이터널 리턴,전체,연습하지 말고.. 하던 실험체나 해야되나..?,4.7,14,9,1204,-2,
2026.01.28(수) 03:31,2026.01.28(수) 06:42,이터널 리턴,전체,나 이리가 너무 어려워..,3.2,19,13,1202,4,
2026.01.26(월) 05:28,2026.01.26(월) 10:30,이터널 리턴,전체,아이 연습해서 이터가야g...g,5,14,9,343,6,
2026.01.22(목) 09:32,2026.01.22(목) 12:48,이터널 리턴,전체,이터널리턴 새시즌 맛 보기,3.3,23,11,353,10,
2026.01.21(수) 07:24,2026.01.21(수) 12:24,이터널 리턴,전체,75층 마무리라니...ㅠ0ㅠ,5,12,7,549,0,
2026.01.20(화) 03:10,2026.01.20(화) 09:12,이터널 리턴,전체,오늘은 이터널리턴 배우기늘은 이터널리턴 배우기(≧◡≦) w:일혼,6,12,7,256,4,
2026.01.19(월) 09:44,2026.01.19(월) 10:36,이터널 리턴,전체,납치 당해서 다시 방송을..킨...나.. w:연비니,0.9,14,11,154,4,
