시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.08.22(금) 14:00,2026.08.22(금) 14:18,발로란트,전체,경쟁전 같이 하실?,0.3,9,8,34,0,
2026.08.22(금) 12:05,2026.08.22(금) 13:54,후즈 앳 더 도어|발로란트,전체,후즈엣더도어 하는거 궁금하다매,1.8,7,5,211,0,
2026.08.22(금) 09:11,2026.08.22(금) 12:00,종합 게임|발로란트|디제이맥스 리스펙트 V,전체,[미션 환영],2.8,11,8,195,1,
2026.08.22(금) 02:55,2026.08.22(금) 09:06,발로란트|오버쿡! 2|talk,전체,꺄꿍,6.2,12,7,303,0,
2026.08.17(일) 13:05,2026.08.18(월) 16:54,피크|발로란트|PUBG: 배틀그라운드|talk,전체,뚜지는 목소리 크랙 당함,27.8,21,11,2263,0,
2026.08.17(일) 12:52,2026.08.17(일) 13:00,talk,전체,뚜지는 목소리 크랙 당함,0.1,6,4,0,0,
2026.08.11(월) 17:39,2026.08.11(월) 19:42,발로란트|PUBG: 배틀그라운드,전체,킬/노방 룰렛,2,13,10,242,0,
2026.08.11(월) 17:08,2026.08.11(월) 17:36,PUBG: 배틀그라운드,전체,킬/노방 룰렛,0.5,12,10,48,0,
2026.08.11(월) 03:07,2026.08.11(월) 17:00,피크|발로란트|오버워치 2|PUBG: 배틀그라운드,전체,노방종룰렛 1300치즈,13.9,18,9,1329,4,
2026.08.10(일) 12:17,2026.08.10(일) 20:42,피크|오버워치 2|talk,전체,빙하기 -?,8.4,17,10,1163,-3,
2026.07.28(월) 23:48,2026.07.29(화) 06:00,talk,전체,차은우랑 같은 사주 변수지,6.2,13,9,363,1,
2026.07.28(월) 21:30,2026.07.28(월) 23:42,talk,전체,차은우랑 같은 사주 변수지,2.2,19,11,201,3,
2026.07.28(월) 21:07,2026.07.28(월) 21:18,발로란트|talk,전체,[룰렛해줘 미션해줘] 오늘은 가지마-,0.2,6,6,14,0,
2026.07.28(월) 05:38,2026.07.28(월) 13:12,발로란트|talk,전체,오랜만입니다,7.6,20,9,889,0,
2026.07.24(목) 16:25,2026.07.25(금) 06:30,R.E.P.O.|talk,전체,"준원몬 서버 [마코벨리] 성인 누구나 참여 가능 [매너,마이크]",14.1,15,8,845,5,
2026.07.24(목) 16:22,2026.07.24(목) 16:24,talk,전체,"준원몬 서버 [마코벨리] 성인 누구나 참여 가능 [매너,마이크]",0,5,5,7,0,
