시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.14(토) 07:55,2026.03.14(토) 14:00,몬스터 헌터 스토리즈 2 파멸의 날개|talk,전체,🍭사탕 가쥬와라🍬🍭사탕 가쥬와라🍬🍭사탕 가쥬와라🍬🍭사탕 가쥬와라🍬🍭사탕 가쥬와라🍬🍭사탕 가쥬와라🍬🍭사탕 가쥬와라🍬🍭사탕 가쥬와라🍬🍭사탕 가쥬와라🍬,6.1,18,13,1204,1,
2026.03.12(목) 06:41,2026.03.12(목) 14:36,하이테일|에이펙스 레전드,전체,🌺하이테일 하려구 일찍 와떠요!! #마크아님 #하이테일 #모험 #마크아니라구요!!🌺,7.9,14,10,508,-2,
2026.03.10(화) 08:59,2026.03.10(화) 14:06,몬스터 헌터 스토리즈 2 파멸의 날개|talk,전체,방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제방제,5.1,16,10,986,0,
2026.03.09(월) 09:01,2026.03.09(월) 13:42,에이펙스 레전드|몬스터 헌터 스토리즈 2 파멸의 날개|talk,전체,룰루랄라(●'◡'●),4.7,19,16,876,0,
2026.03.08(일) 08:00,2026.03.08(일) 13:48,포켓몬 포코피아|talk,전체,🛁떠건한 욕조에서🍅🍹토마토쥬스를 마시고 싶따💕,5.8,15,11,709,2,
2026.03.07(토) 08:01,2026.03.07(토) 14:36,몬스터 헌터 스토리즈 2 파멸의 날개|talk,전체,( •̀ ω •́ )✧절대 담요를 돌돌 말구 이떠!!,6.6,15,11,1388,0,
2026.03.05(목) 09:00,2026.03.05(목) 14:36,포켓몬 포코피아|talk,전체,"💸736,000원짜리 게임 하는 날입니다 하하하하하ㅏ하하하하하핳💸",5.6,15,12,728,1,
2026.03.03(화) 09:00,2026.03.03(화) 14:06,에이펙스 레전드|몬스터 헌터 스토리즈 2 파멸의 날개|talk,전체,💧비가 와서 그런거야? 우리집이 범인인가?💧,5.1,18,12,803,0,
2026.03.02(월) 08:30,2026.03.02(월) 12:24,에이펙스 레전드|두근두근타운|talk,전체,☔비가 온다아아아아ㅏ💧,3.9,20,12,654,0,
2026.03.01(일) 07:57,2026.03.01(일) 14:00,몬스터 헌터 와일즈|몬스터 헌터 스토리즈 2 파멸의 날개|talk,전체,🌻이료일🌻,6,16,11,994,2,
2026.02.28(토) 08:00,2026.02.28(토) 14:18,종합 게임|두근두근타운|몬스터 헌터 스토리즈 2 파멸의 날개|talk,전체,🌸햄보칸 주말 보내세용!(●'◡'●)🌸,6.3,23,12,948,0,
2026.02.26(목) 07:59,2026.02.26(목) 14:18,하이테일|에이펙스 레전드|talk,전체,모교일(●'◡'●),6.3,17,11,566,0,
2026.02.25(수) 09:01,2026.02.25(수) 14:42,에이펙스 레전드|두근두근타운|talk,전체,🌿송아는 휴식 중 (❁´◡`❁)🌿,5.7,20,14,1421,2,
2026.02.24(화) 09:01,2026.02.24(화) 14:12,스텔라 블레이드|talk,전체,🌼내가 예뻐서 온 꽃샘추위인가봐🌼,5.2,13,10,1140,0,
2026.02.23(월) 08:54,2026.02.23(월) 15:00,에이펙스 레전드|두근두근타운|talk,전체,🌼언제 봄이 오는건뎅..?🌷,6.1,33,21,1459,3,
2026.02.21(토) 07:58,2026.02.21(토) 13:48,세피리아|에이펙스 레전드|talk,전체,안넝송아(●'◡'●),5.8,17,11,927,1,
2026.02.19(목) 08:58,2026.02.19(목) 13:42,몬스터 헌터 와일즈|talk,전체,⛄연휴 끝나니까 추워지는거 몽디!?⛄✨구독뱃지 바꿨지롱✨,4.7,29,18,1003,2,
2026.02.17(화) 09:00,2026.02.17(화) 15:00,에이펙스 레전드|talk|포켓몬 레전드 Z-A,전체,☀️새해 복 다 내꺼!(●'◡'●)☀️,6,23,17,1302,0,
2026.02.16(월) 08:58,2026.02.16(월) 15:00,리애니멀|두근두근타운|talk|포켓몬 레전드 Z-A,전체,🧡설날💚 공부는 잘하니? 대학은 어디갈거니? 계획은 있니?? 취업 잘 준비하고 있니?? 살이 너무 쪘다.. 살 빼야 예쁜 여친 만나서 결혼하지!! 결혼은 안하니?? 못하는거니?,6,19,14,1099,2,
2026.02.15(일) 07:56,2026.02.15(일) 14:24,리애니멀|에이펙스 레전드|talk,전체,일요일(●'◡'●),6.5,15,12,911,1,
2026.02.14(토) 08:53,2026.02.14(토) 13:48,리애니멀|두근두근타운|talk,전체,🍫푸흡..풉ㅋㅋㅋ 니넼ㅋㅋㅋ 초콜릿 못 풉😚ㅋㅋㅋ 받았지?ㅋㅋㅋㅋㅋㅋ 푸하하하하ㅏ하하하하하핳ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋo((>ω< ))o,4.9,23,17,719,0,
2026.02.12(목) 08:24,2026.02.12(목) 14:06,스텔라 블레이드|오버워치 |에이펙스 레전드|talk,전체,👿팡이팡이 곰팡이👿,5.7,18,13,1068,0,
2026.02.11(수) 11:16,2026.02.11(수) 15:18,에이펙스 레전드|두근두근타운|talk,전체,🍄곰팡이가 의심되는 송아는 에펙 뉴시즌을 위해 휴방을 반납한당,4,19,15,943,1,
2026.02.10(화) 08:23,2026.02.10(화) 14:24,talk|포켓몬 레전드 Z-A,전체,5️⃣2️⃣3️⃣이야.. 너네 진짜 대단하당ㅋㅋㅋㅋㅋ,6,25,17,1936,3,
2026.02.09(월) 07:59,2026.02.09(월) 14:48,스텔라 블레이드|에이펙스 레전드|talk,전체,😗송아는 이제 울지않아..! 씩씩해!!,6.8,20,15,1730,0,
2026.02.07(토) 07:55,2026.02.07(토) 15:00,에이펙스 레전드|두근두근타운|talk,전체,😭쿠팡 장바구니가 날아갔다..넘모 슬프다..,7.1,21,15,2330,1,
