시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.12.30(화) 13:01,2026.12.30(화) 15:36,고전 게임,전체,연말연시 깜짝 잡담방송,2.6,12,9,241,0,
2026.12.28(일) 11:07,2026.12.28(일) 14:54,요시 크래프트 월드,전체,요시 크래프트 월드 ) 오늘 노멀엔딩은 무적권 봐봅시다!,3.8,6,4,143,0,
2026.12.27(토) 10:28,2026.12.27(토) 16:00,요시 크래프트 월드,전체,요시 크래프트 월드 ) 여러분의 숙면 도우미! 밤낮 바꾸고 싶으신 분들!,5.5,11,7,105,0,
2026.12.26(금) 12:07,2026.12.26(금) 15:36,고전 게임|요시 크래프트 월드,전체,안녕하세요?,3.5,10,5,145,0,
2026.12.25(목) 11:09,2026.12.25(목) 15:42,고전 게임,전체,패미크리스마스,4.5,19,12,337,0,
2026.12.24(수) 11:31,2026.12.24(수) 14:24,고전 게임,전체,크리스마스 이브와 부천 깡패할아버지,2.9,10,8,356,2,
2026.12.22(월) 12:10,2026.12.22(월) 15:30,고전 게임,전체,Mr. 전전긍긍,3.3,10,8,117,0,
2026.12.14(일) 13:04,2026.12.14(일) 16:42,고전 게임|메트로이드 프라임 4 비욘드,전체,안녕하시렵니까?,3.6,14,9,424,0,
2026.12.07(일) 06:26,2026.12.07(일) 13:54,메트로이드 프라임 4 비욘드,전체,메트로이드 프라임 4 비욘드) 오늘 엔딩본다!,7.5,12,7,304,0,
2026.12.06(토) 09:59,2026.12.06(토) 17:06,메트로이드 프라임 4 비욘드,전체,메트로이드 프라임 4 비욘드) 오늘 엔딩까지 가능할 것인가?,7.1,8,5,176,0,
2026.12.05(금) 12:52,2026.12.05(금) 17:06,메트로이드 프라임 4 비욘드,전체,메트로이드 프라임 4 비욘드) 재밌로이드,4.2,9,6,129,0,
2026.12.04(목) 07:46,2026.12.04(목) 17:18,메트로이드 프라임 4 비욘드,전체,메트로이드 프라임 4 비욘드) 즐겜로이드,9.5,15,10,246,1,
2026.11.30(일) 14:21,2026.11.30(일) 17:12,고전 게임,전체,기습뱅온 패미스탑!,2.8,18,12,351,0,
2026.11.29(토) 13:30,2026.11.29(토) 17:00,고전 게임,전체,안녕하세ㅛㅇ,3.5,17,11,206,0,
2026.11.28(금) 13:02,2026.11.28(금) 15:54,고전 게임|젤다무쌍 봉인 전기,전체,뭣?! 흥망반점~~ 짜장 하나 짬뽕 둘!,2.9,10,7,70,0,
2026.11.25(화) 13:32,2026.11.25(화) 16:12,고전 게임|젤다무쌍 봉인 전기,전체,와 속마음챌린지 끝났어!!! 엔딩봅시다!! 도꺠비뱅송!!,2.7,12,6,178,0,
2026.11.23(일) 06:24,2026.11.23(일) 12:48,커비의 에어 라이더|젤다무쌍 봉인 전기,전체,에어라이다 트립로드 진엔딩보러 ㄱ,6.4,12,7,148,0,
2026.11.22(토) 06:44,2026.11.22(토) 14:12,커비의 에어 라이더|젤다무쌍 봉인 전기,전체,로드 트립 가즈아~!,7.5,13,7,244,1,
2026.11.21(금) 12:09,2026.11.21(금) 15:48,고전 게임|커비의 에어 라이더,전체,커비 내일 배송온대요,3.6,9,6,177,0,
2026.11.20(목) 12:54,2026.11.20(목) 16:18,고전 게임,전체,커비 내일 배송온대요,3.4,14,10,285,0,
2026.11.16(일) 10:17,2026.11.16(일) 16:42,젤다무쌍 봉인 전기,전체,그냥 방송을 하지마!,6.4,6,4,106,0,
