시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.11(수) 08:58,2026.03.11(수) 16:12,로스트아크,전체,신규스토리 본캐만 노스킵하고 지식전수 드가쟈^^ #로디오 #소통,7.2,39,30,1688,2,
2026.03.08(일) 09:24,2026.03.08(일) 11:12,로스트아크,전체,오늘은 잔잔하게 가겠습니다 #로디오 #소통,1.8,42,32,613,0,
2026.03.08(일) 07:55,2026.03.08(일) 09:12,로스트아크,전체,오늘은 잔잔하게 가겠습니다 #로디오 #소통,1.3,39,31,541,0,
2026.03.07(토) 09:22,2026.03.07(토) 18:12,골목길 : 귀흔|로스트아크,전체,1부) 로숙 마무리 2부) 공겜................................ #로디오 #소통,8.8,50,39,4886,1,
2026.03.07(토) 06:59,2026.03.07(토) 08:48,로스트아크,전체,1부) 로숙 마무리 2부) 공겜................................ #로디오 #소통,1.8,45,37,524,0,
2026.03.06(금) 08:47,2026.03.06(금) 16:42,마이 리틀 퍼피|로스트아크,전체,진짜 352930년만에 라방해주네? #로디오 #소통,7.9,40,28,2169,1,
2026.03.05(목) 13:23,2026.03.05(목) 13:24,로스트아크,전체,진짜 리액션만한다 #로디오 #소통,0,0,0,43,0,
2026.03.05(목) 09:04,2026.03.05(목) 13:18,로스트아크,전체,비가내리고~~음아기흐르면~~~🌧️ #로디오 #소통,4.2,48,35,1183,1,
2026.03.04(수) 08:59,2026.03.04(수) 16:18,로스트아크|두근두근타운,전체,힝힝힝힝힝힝힝힝힝힝힝힝힝힝 #로디오 #소통,7.3,49,36,2374,3,
2026.03.02(월) 11:07,2026.03.02(월) 13:24,로스트아크,전체,방송 왜 또 터지는데.....ㅠㅠㅠㅠㅠㅠ #로디오 #소통,2.3,41,36,892,0,
2026.03.02(월) 10:01,2026.03.02(월) 10:54,로스트아크,전체,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ #로디오 #소통,0.9,44,29,505,0,
2026.03.01(일) 05:31,2026.03.01(일) 11:24,리그 오브 레전드|로스트아크|talk,전체,일욜이다 이쁘니드라 #로디오 #소통,5.9,51,37,3043,3,
2026.02.28(토) 11:45,2026.02.28(토) 15:24,환원 : 디보션,전체,퇴근하려다 공포겜 미션 붙잡힌 사람..........,3.6,37,32,1659,0,
2026.02.28(토) 05:55,2026.02.28(토) 11:42,환원 : 디보션|리그 오브 레전드|로스트아크|talk,전체,주말이댜 이쁘니드라💖 #로디오 #소통,5.8,51,34,2218,0,
2026.02.27(금) 09:01,2026.02.27(금) 18:30,로스트아크|마녀의 집 MV,전체,불금인데 모해 이뿌니들아 #로디오 #소통,9.5,50,37,4267,1,
2026.02.26(목) 08:57,2026.02.26(목) 15:18,로스트아크,전체,이쁘니들 하이~ #로디오 #소통,6.3,53,44,2829,2,
2026.02.25(수) 08:08,2026.02.25(수) 15:00,로스트아크,전체,이쁘니들아 안뇽~ #로디오 #소통,6.9,56,41,2647,2,
