시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.25(수) 02:55,2026.03.25(수) 08:06,talk,전체,빵가와여,5.2,29,21,1876,-2,
2026.03.24(화) 03:03,2026.03.24(화) 09:36,talk,전체,복권에 당첨되면 머할거에여?,6.5,33,25,2215,1,
2026.03.23(월) 03:52,2026.03.23(월) 11:00,talk,성인,안냐세여,7.1,46,29,2983,0,
2026.03.20(금) 03:32,2026.03.20(금) 08:18,talk,전체,와써여,4.8,25,19,1265,1,
2026.03.19(목) 04:26,2026.03.19(목) 09:42,talk,전체,2천팔 추카해주세여,5.3,25,21,1267,0,
2026.03.18(수) 03:51,2026.03.18(수) 09:36,talk,전체,오늘돟 와써여,5.7,30,19,1557,1,
2026.03.17(화) 04:01,2026.03.17(화) 09:24,명일방주: 엔드필드|talk,전체,빵가와여,5.4,28,20,1614,1,
2026.03.16(월) 04:06,2026.03.16(월) 09:00,talk,전체,제리의 고민 상담소 제1탄 하는날,4.9,24,19,1055,6,
2026.03.14(토) 09:57,2026.03.14(토) 17:36,미설정|명일방주: 엔드필드|낙원: LAST PARADISE|talk,전체,치즈쏴보실 분;;;;싱기한거 보여줄게ㅠㅠ,7.6,24,16,1903,1,
2026.03.13(금) 16:48,2026.03.13(금) 17:30,talk,전체,치즈쏴보실 분;;;;싱기한거 보여줄게ㅠㅠ,0.7,19,17,384,0,
2026.03.13(금) 04:27,2026.03.13(금) 09:18,talk,전체,안녕하시오,4.8,25,17,1043,1,
2026.03.12(목) 11:03,2026.03.12(목) 14:06,talk,전체,안녕하시오,3,20,16,537,0,
2026.03.12(목) 05:05,2026.03.12(목) 11:00,talk,전체,안녕하시오,5.9,22,18,1107,-1,
2026.03.11(수) 06:01,2026.03.11(수) 08:36,talk,전체,안녕하시오,2.6,24,19,825,0,
2026.03.10(화) 02:06,2026.03.10(화) 09:00,미설정|슬레이 더 스파이어 2|talk,전체,아니 갑자기 와이파이 비밀번호가 다르대요 ; ;,6.9,25,19,2147,-1,
