시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.11.11(화) 13:26,2026.11.11(화) 17:42,젤다의 전설 티어스 오브 더 킹덤,전체,하나도 거창하지 않은 스피드런 설명회2,4.3,16,12,186,0,
2026.11.10(월) 13:00,2026.11.10(월) 17:12,클레르 옵스퀴르: 33 원정대,전체,하나도 거창하지 않은 스피드런 설명회,4.2,22,16,207,0,
2026.11.07(금) 19:04,2026.11.08(토) 01:42,젤다의 전설 티어스 오브 더 킹덤|클레르 옵스퀴르: 33 원정대,전체,볼 방송 없어서 킴..,6.6,21,16,1462,0,
2026.11.06(목) 11:34,2026.11.06(목) 18:18,베이비 스텝스,전체,선물 받아뜸..,6.7,20,13,1347,0,
2026.11.05(수) 11:56,2026.11.05(수) 16:06,종합 게임,전체,ㅇㅅㅇ,4.2,18,13,861,0,
2026.11.03(월) 11:45,2026.11.03(월) 16:42,패스 오브 엑자일,전체,3.27 지붕이 3일차,4.9,15,9,1103,-1,
2026.11.01(토) 02:53,2026.11.01(토) 12:06,패스 오브 엑자일,전체,3.27 오픈런 ( 지면 분쇄 버서커 할거임),9.2,26,12,594,1,
2026.11.01(토) 01:41,2026.11.01(토) 02:48,패스 오브 엑자일,전체,3.27 오픈런 ( 지면 분쇄 버서커 할거임),1.1,15,10,253,0,
2026.10.30(목) 08:00,2026.10.30(목) 13:00,패스 오브 엑자일,전체,아침에 일어난 새가 졸리다.,5,14,8,1640,-2,
2026.10.27(월) 12:28,2026.10.27(월) 17:48,종합 게임,전체,"SSM D-66,SSM 결과발표 D-9, POE 3.27 D-5, 그리고 방장 생일 D-140",5.3,11,6,116,0,
2026.10.23(목) 12:07,2026.10.23(목) 16:36,팩토리오,전체,SSM 신청 마감 기념 로켓 쏘기,4.5,15,10,138,0,
2026.10.21(화) 11:35,2026.10.21(화) 17:06,파이널 판타지 택틱스 - 디 이발리스 크로니클즈|닌자 가이덴 4,전체,FFT 엔딩 보고 닌가4 할거임,5.5,13,9,274,1,
2026.10.20(월) 13:03,2026.10.20(월) 17:36,파이널 판타지 택틱스 - 디 이발리스 크로니클즈,전체,FFT ] 노가다를 너무 많이 했다 ;;,4.5,14,10,126,0,
2026.10.17(금) 18:38,2026.10.17(금) 21:48,파이널 판타지 택틱스 - 디 이발리스 크로니클즈,전체,FFT ] 이거 왜 재밌음,3.2,13,9,27,0,
2026.10.16(목) 18:44,2026.10.16(목) 22:06,파이널 판타지 택틱스 - 디 이발리스 크로니클즈,전체,FFT 한글 패치] 닉값 하러 가야겠지,3.4,24,15,159,0,
2026.10.15(수) 13:14,2026.10.15(수) 18:12,종합 게임,전체,SSM5 준비 1월에 ps5좀 빌려주실분 ;,5,14,9,737,0,
2026.10.14(화) 23:17,2026.10.15(수) 00:18,종합 게임,전체,SSM5 준비,1,14,10,10,1,
2026.10.13(월) 12:47,2026.10.13(월) 17:18,종합 게임,전체,SSM5 준비,4.5,17,11,395,0,
2026.10.09(목) 12:47,2026.10.09(목) 16:12,종합 게임,전체,(대충 링크가 날아다닌 다는 내용),3.4,20,13,574,0,
2026.10.08(수) 12:46,2026.10.08(수) 16:18,종합 게임,전체,연휴 다 끝나감 특집 ] 그 게임 안한다 시즌 1231214215번째 번복,3.5,19,12,577,0,
2026.10.01(수) 13:48,2026.10.01(수) 16:12,종합 게임,전체,SSM 준비,2.4,15,10,283,0,
2026.09.30(화) 22:16,2026.10.01(수) 00:42,종합 게임,전체,방장한테 질문하는거 참기 LV.99,2.4,13,9,250,0,
2026.09.29(월) 11:08,2026.09.29(월) 17:06,몬스터 헌터 와일즈,전체,오메가 잡아볼거임,6,14,9,137,0,
2026.09.26(금) 11:51,2026.09.26(금) 17:42,하데스 2,전체,하데스2 할거임,5.8,15,9,347,0,
2026.09.24(수) 11:57,2026.09.24(수) 17:06,사일런트 힐 f,전체,(베이비 스탭이나 하는게 나을듯이라고 생각중),5.1,13,7,323,0,
2026.09.23(화) 12:35,2026.09.23(화) 15:30,사일런트 힐 f,전체,스팀판 1시 스타트 ㅇㅅㅇ,2.9,21,15,369,0,
