시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.15(수) 10:03,2026.04.15(수) 16:00,전략적 팀 전투 : 우주의 신들|이터널 리턴,전체,하이 반갑읍니다,5.9,9,5,600,0,
2026.04.12(일) 07:36,2026.04.12(일) 18:06,종합 게임|데드 바이 데이라이트|이터널 리턴|talk,전체,오랜만입니다,10.5,13,6,1154,-2,
2026.04.04(토) 09:23,2026.04.04(토) 17:30,이터널 리턴|세피리아,전체,주제를 알아라 잡.종,8.1,8,5,816,0,
2026.04.03(금) 10:56,2026.04.03(금) 15:24,이터널 리턴|talk,전체,반갑습니다,4.5,11,5,1016,0,
2026.04.02(목) 08:47,2026.04.02(목) 17:24,오버워치|슬레이 더 스파이어 2,성인,마누절 모드가 왜 4월2일에 나와요?,8.6,10,4,235,1,
2026.03.28(토) 07:01,2026.03.28(토) 22:30,이터널 리턴|슬레이 더 스파이어 2,전체,반갑습니다,15.5,10,4,2575,1,
2026.03.20(금) 11:04,2026.03.20(금) 18:48,리그 오브 레전드|talk,성인,반갑습니다,7.7,5,3,0,-1,
2026.03.19(목) 08:38,2026.03.19(목) 14:06,종합 게임|이터널 리턴,성인,오른쪽이랑 연애하고 왼쪽이랑 결혼할게요,5.5,9,4,0,0,
2026.03.10(화) 10:36,2026.03.10(화) 14:54,이터널 리턴|talk,성인,추노합니다 대사 추천 받습니다,4.3,10,6,194,0,
2026.03.03(화) 10:49,2026.03.03(화) 15:18,오버워치,전체,저. 안란할래요,4.5,6,5,247,0,
2026.03.02(월) 08:46,2026.03.02(월) 15:18,오버워치|talk,전체,반갑다리털,6.5,11,8,2036,1,
2026.02.26(목) 08:12,2026.02.26(목) 15:12,리그 오브 레전드|오버워치|talk,전체,oh! 하이 ?,7,9,5,1094,0,
2026.02.24(화) 12:07,2026.02.24(화) 15:24,오버워치|talk,전체,반갑읍니다,3.3,7,4,279,0,
2026.02.21(토) 12:13,2026.02.21(토) 16:12,얍얍|종합 게임|이터널 리턴,전체,얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍얍,4,6,4,252,1,
2026.02.19(목) 09:07,2026.02.19(목) 14:30,이터널 리턴,전체,마음의괴도단에게 돈을 뺏겨서 스킨을 못삼,5.4,10,7,441,-1,
2026.02.18(수) 05:16,2026.02.18(수) 11:06,로트|이터널 리턴|talk,전체,반가워요,5.8,11,7,1003,-2,
2026.02.14(토) 20:25,2026.02.15(일) 00:54,음악/노래|이터널 리턴,성인,랄루,4.5,9,6,26,2,
2026.02.13(금) 11:52,2026.02.13(금) 21:12,종합 게임|이터널 리턴|talk,전체,하루에 방송 두번키는 사람,9.3,14,7,2268,-1,
2026.02.13(금) 11:38,2026.02.13(금) 11:48,talk,전체,반갑습니다,0.2,6,4,24,0,
2026.02.12(목) 11:42,2026.02.12(목) 15:48,오버워치 |talk,전체,이리할까 옵치할까 이리할까 옵치할까이리할까 옵치할까 이리할까 옵치할까이리할까 옵치할까 이리할까 옵치할까이리할까 옵치할까 이리할까 옵치할까이리할까 옵치할까 이리할까 옵치할까이리할까,4.1,9,6,513,0,
