시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.15(금) 12:46,2026.05.15(금) 18:48,마인크래프트|talk,전체,지금은 TV타임!~,6,21,11,2807,3,
2026.05.08(금) 12:54,2026.05.08(금) 17:30,악의|게리 모드|talk,전체,지금은 무슨 시간~???? ✨📺✨,4.6,20,14,3444,1,
2026.05.04(월) 12:00,2026.05.04(월) 19:12,종합 게임|오버워치|PUBG: 배틀그라운드|talk,전체,휴일동안 일 안 하는 티비...🛠️,7.2,16,12,2012,0,
2026.05.02(토) 11:02,2026.05.02(토) 18:30,스트레이|오버워치|talk,전체,수면 모드에서 너무 늦게 깨어난 티비...😴,7.5,18,12,3458,1,
2026.05.01(금) 11:00,2026.05.01(금) 19:54,이환|레인보우 게이트|talk,전체,나 아직 밥 먹고있는데.. 언제 시간이 이렇게 됐지...,8.9,18,12,4326,1,
2026.04.30(목) 13:00,2026.04.30(목) 17:06,종합 게임|오버워치|스플래툰 3|talk,전체,드디어어ㅓㅓㅓㅓ 스플래툰3가 왔더ㅏㅏ!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,4.1,22,16,1850,3,
2026.04.24(금) 12:54,2026.04.24(금) 16:42,종합 게임|이지 딜리버리 컴퍼니|스플래툰 2|talk,전체,택배 안 와서 기분이 안좋ㅇ는ㅇㄹ;ㅣㅏ;ㅁ리'ㅏ 티비.,3.8,17,13,1427,2,
2026.04.18(토) 12:00,2026.04.18(토) 15:30,게리 모드|집으로 가는 길|오버워치|헬로 네이버 3|talk,전체,바쁘다! 바뻐! 티비인생!~📺✨,3.5,16,13,705,0,
2026.04.17(금) 13:00,2026.04.17(금) 16:48,오버워치|프래그마타|talk,전체,티비 열심히 달려오는 중~ 📺✨,3.8,19,14,1597,0,
2026.04.11(토) 12:00,2026.04.11(토) 17:00,더 데드시트|로블록스|오버워치|talk,전체,휘이이이이하하하ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,5,21,16,2000,0,
