channelId,name,tags,sumLiveViews,viewership,maxLiveViews,avgLiveViews,airTime
9739d266e5fc66e1e7708b311a0cb6db,"츄파카 Chupaka",virtual,4260,426,37,11.866295264623956,35.9
332252c897ee72e03b9854a6a15d1a56,"모시야",virtual,6369,636,21,12.271676300578035,51.9
5c503150c62c3fb8bbf73f589b6b37b8,"유다밍",virtual,9256,925,22,10.482446206115515,88.3
a8b0fc63ad05a3f2522ac0ba1a708855,"하루나비 Harunabi",virtual;leopel,2729,272,31,16.84567901234568,16.2
02204f7cc552c79579eb3283b611a2de,"사루코",virtual;mktalk15,8296,829,22,10.872870249017039,76.3
63af19e6ff100ba0ae55b353642c0c45,"얌상츄",virtual,4197,419,23,14.373287671232877,29.2
e90cf133df88bbeefac0d741a37ee5d8,"냥금이",virtual,4554,455,34,11.797927461139896,38.6
a74b18c39e149fc456e6194beada6c0f,"밍슈 Miingshu",virtual,3639,363,27,14.49800796812749,25.1
397e59c1ccf42635980ca1988c5b8e96,"DorothyS2",virtual,3286,328,31,14.475770925110131,22.7
375c23aef993b26218562a2a38e91312,"퓨어워터",virtual,6534,653,30,10.3879173290938,62.9
325de82082f5e336e1afb5eee0c86e2a,"이자삼",virtual,4765,476,23,13.23611111111111,36
0c429b42183c09adfe6567915eb275b9,"시미즈 카나메",virtual,1796,179,48,21.902439024390244,8.2
2b8f1ada8541a956154c6e0b313916c6,"썸머에요",virtual,2160,216,36,19.45945945945946,11.1
7f148028d1b8b3feab3a5442badded46,"넬다",virtual,8389,838,24,10.193195625759417,82.3
852d72dc2f3bcd8baf50ff43f946aaf7,"김 빵댕",virtual,1694,169,41,24.91176470588235,6.8
d95118d58cf993ba7d2628a5f646077d,"마신멜로우",virtual,3902,390,25,14.035971223021583,27.8
311c2a9ef8537f267eea9963c81d7532,"Anotherkyo",virtual,3190,319,46,12.658730158730158,25.2
b2d5af771e2ace887c86e514e953b4f2,"코멧o3o",virtual,2659,265,32,16.41358024691358,16.2
5450d267334adc25ad19325aea0cbe97,"방어태세",virtual,2452,245,32,17.267605633802816,14.2
f00043b3fab57ba3edab5c35262cae00,"라누Ranu",virtual,4118,411,28,12.709876543209877,32.4
a63cef971e42a3dac2d38ea512483c76,"김누보",virtual,1590,159,37,29.444444444444443,5.4
881f5b83ead2350fa1f19a83ac924230,"세키오",virtual,2717,271,28,16.875776397515526,16.1
de23b2f174cf0bd5adca06513f84b8a9,"맹총가리",virtual,2447,244,31,17.478571428571428,14
1c4cbafbd49aa741d272bea73b67aa2c,"도비애오",virtual,4204,420,28,12.549253731343283,33.5
d5dca9ea32224d5a8fcf625c92750861,"고래요 Goraeyo",virtual,4955,495,24,12.3875,40
3c756c71b2c4a1bda8ee7a398e626f17,"티아뇽",virtual,2487,248,28,18.28676470588235,13.6
e928f766a8092022962675ad7505c186,"카츠 STAVE",virtual,4066,406,24,13.69023569023569,29.7
7c412d36985d7bada872487ff6c358b5,"누후잉",virtual,5611,561,26,11.289738430583501,49.7
a6ec6f750a6685335670017f4d379fe2,"이폭스",virtual,3126,312,26,15.708542713567839,19.9
e434844b6a6c366be98dee2b59a67936,"츠키요 후카",virtual,4910,491,23,12.654639175257731,38.8
420728e601f2f4bbcb9cad159f071cec,"페르마 Fermat",virtual,4599,459,25,12.53133514986376,36.7
4698c456176e3b68d56edb55f338c4a2,"드알",virtual,3025,302,27,15.837696335078535,19.1
8a1fcaa6cc114ca1662cdad86041bfd8,"유메사키 유즈",virtual,5580,558,20,12.768878718535468,43.7
a5973a462984913ca14d2ba268218bfd,"돗짱",virtual,9502,950,27,9.234207968901847,102.9
7b0f4857f53e95ea72c20f7e9c8d7d7c,"피피 pp",virtual,4344,434,24,13.08433734939759,33.2
b93b46d912f60bc4879632d39c070872,"마우웅",virtual,3275,327,30,14.177489177489177,23.1
fe2db10cfcd1480aa9dde4ee8df07c73,"달달한 피치쨩",virtual,3636,363,22,15.74025974025974,23.1
6b8f7b0a4796f87cf0a25df651ead470,"루모리",virtual,5396,539,23,11.991111111111111,45
ad76ff80ba1ff8ff44389bfc63b4748f,"꿀 덕",virtual,4648,464,26,12.167539267015707,38.2
c6883e9be221c06615447b8792d9d8ba,"노엘 Noel",virtual;mktalk15,1739,173,34,25.202898550724637,6.9
f4f383888c5c4793337e24622834cc54,"호이뉴",virtual,2717,271,42,14.005154639175258,19.4
5002b52dd57feeede1efa3cee27daa97,"골드가된나영",virtual,2382,238,48,14.524390243902438,16.4
33b49cdf98af3327f34fd017b6b7e853,"코냥냥",virtual,3673,367,30,12.887719298245614,28.5
cc7426546f3874aaf670012e04e6daa1,"란코 Ranko",virtual,3354,335,25,14.710526315789474,22.8
f3e5cc407d610a4616a0d13d9d4c654f,"문금북",virtual,8708,870,23,9.861834654586637,88.3
e00bd4ec1efb5a7c8d540a891974eb17,"솜 달",virtual,5159,515,22,12.312649164677804,41.9
0ca4527714b7bee3220d9de23b6d63dd,"소원아",virtual,1759,175,37,23.144736842105264,7.6
352c8680476faff9ea52e77f9692aa4e,"리퐁뚜",virtual,3862,386,27,12.95973154362416,29.8
5fb0b40bc619e217c0445efb084e90c7,"진짜진진",virtual,5502,550,30,10.580769230769231,52
eb152ef44173f30044667f56ea4d9f11,"니코테인",virtual,2707,270,29,16.01775147928994,16.9
f964cca49eac931fcac2a5be7c1b349f,"강감자",virtual,4166,416,25,12.740061162079511,32.7
37a1acfaa35d56311bf428dc96142e9f,"유진 알파",virtual,2788,278,25,16.694610778443113,16.7
b06e054498181126106ae75e8f7cb6cc,"에브브",virtual,2889,288,41,13.131818181818181,22
37f098f35c0327d1873f84a489356e03,"장유이",virtual,3283,328,25,14.788288288288289,22.2
c811ac20bfaa7140e8bf94b5843c3039,"애 리",virtual,1243,124,78,29.595238095238095,4.2
2626f1dee4cedd89ecc8c4c313e37ecc,"유엘 Yuel",virtual,4622,462,24,12.292553191489361,37.6
7bd8e11e9d58d8b93747b2f7903b2371,"에아 입니다",virtual,2316,231,29,18.236220472440944,12.7
c6b31548a6b82ce27273d691802ff7cd,"모아루루루",virtual,3662,366,23,14.417322834645669,25.4
5833633de490a73da5d25801584b2ae6,"채의",virtual,3043,304,31,14.087962962962964,21.6
f24220f2657b56f2bea3392c98da02c5,"유보리",virtual,3484,348,33,12.577617328519855,27.7
2a50498a502e93d7966c4210df5fd378,"홍쿤",virtual,1050,105,69,55.26315789473684,1.9
561f31686e6e5aa15468a61bcffd5b29,"연화서",virtual,5538,553,23,11.513513513513514,48.1
85928a2b5f4f1daf249284140f65d088,"미야오 미우",virtual,1336,133,59,28.425531914893618,4.7
521773e099f57be9404b932fa76677de,"또 양",virtual,3443,344,26,14.053061224489795,24.5
242bb575412a700177801054a8f8ec6b,"유우파다",virtual,1842,184,45,19.1875,9.6
2e64626093fbf9777311b5602a94af82,"천용이",virtual,2573,257,35,14.959302325581396,17.2
0af29f89624f3f3680f3787c59c9da9d,"삐모",virtual,5430,543,21,12.14765100671141,44.7
03ec0c3aebe61478b93880b95a6afbb6,"매 곡",virtual,3018,301,26,15.165829145728644,19.9
24d290945e380b7da71548ba0cdd9626,"마 웨",virtual,4247,424,21,13.7,31
1309200594b756a46edaab8a8c7bdc21,"록시 스윗랜드",virtual,3335,333,28,13.612244897959183,24.5
296769ebe91448cd647432a1b2bc47d3,"히구히구",virtual,5154,515,21,12.359712230215827,41.7
74e79142b1db379dce32040c7ba3316e,"나송진",virtual,3646,364,22,14.584,25
bb8b8ed32e1da10a232835f3c7e9ffd6,"에르뮤",virtual,4007,400,24,12.925806451612903,31
38fa6d4aefba06c19399eb12423c36e5,"음왕이",virtual,3880,388,36,11.44542772861357,33.9
faa844921bf9ee3042435d25c8e87fda,"상캐이",virtual,4876,487,24,11.83495145631068,41.2
22fb7889225b5bc7f695398085f792b1,"모사 mosa",virtual,6069,606,31,9.804523424878838,61.9
ab2dfa50fc970fbba8fa3f253dd2093d,"빵지콩",virtual,3315,331,26,14.046610169491526,23.6
dae430e3653d95fac069ee496aa58055,"릴리ㄴ",virtual,6252,625,21,11.264864864864865,55.5
1e8b3471109dc03be526cb83de2b3e57,"낯가리는 나다꼬",virtual,5338,533,22,11.809734513274336,45.2
625c363bc29084dda44544a66b8f1d77,"굽신",mktalk15;virtual,5092,509,25,11.366071428571429,44.8
7b9d241a3236174d6731c9530d757b93,"서치 Seochi",virtual,1747,174,35,22.397435897435898,7.8
d646e99797f0edae4d1e2e2085949f95,"데끼",virtual,3051,305,29,13.995412844036696,21.8
5992c0c83aaec4f64199fb265e0285ec,"갑춘이형",virtual,9222,922,22,9.586278586278587,96.2
6d395c84c99777272f872171b4dfc122,"유아루",virtual;mktalk15,5114,511,28,10.857749469214438,47.1
bbf61f60517b59b49076c89a1b67899a,"룬설",virtual,3217,321,28,13.573839662447257,23.7
73734613d23b30997c4ea879a085280c,"고롱롱",virtual,3803,380,27,12.468852459016393,30.5
b71c5062ebbae53045da8ac56bdc5cee,"김듀딩",virtual,1681,168,37,22.716216216216218,7.4
060a0084a0e234d34121360bcfc9ce93,"동 아",virtual,1468,146,37,28.23076923076923,5.2
c55085778e35bb35c9d3a0ab472177f3,"오별콩",virtual,2926,292,24,15.647058823529411,18.7
e31722eb428b21a3e2186fcc923f94ed,"밤운이",virtual,2400,240,26,17.391304347826086,13.8
03135a7cb00d32055a179f98951220c7,"잠나기",virtual,3171,317,26,14.093333333333334,22.5
1fdffbe6d12dd9bc15b2809c94c3f55c,"후 랑",virtual;mktalk15,2810,281,24,15.965909090909092,17.6
b3a37808768b364fbcf5a5a42421124a,"카야jamkaya",virtual,5049,504,25,11.244988864142538,44.9
7f66725b90a90b53e60277333c8c4264,"도라리 Dorari",virtual;mktalk15,2593,259,25,16.729032258064517,15.5
8258938ce8070864e5018e43fdbcef2c,"무개냥",virtual,6225,622,34,9.277198211624441,67.1
40e026e7a020eb628cfeca543893a6a9,"무림고수 혜미니",virtual,2069,206,31,18.473214285714285,11.2
f7e71c69f222a684ed3e323e025d1fa7,"네오 나루",virtual;spearforest,3186,318,25,14.223214285714286,22.4
e6f2d0b717b27e22cd0a1dae7cc7c7fd,"심심채채",virtual,4486,448,21,12.744318181818182,35.2
5d2d579e1c5ddf327e10b024c0e7caaf,"비비챰",virtual,2752,275,26,15.28888888888889,18
2bbd33069fe3bf11fdeb3f1c58f49d26,"오랑쥬",virtual,2956,295,25,14.85427135678392,19.9
7bf59e9906e5d9dc63a6a80457d60b18,"로냐 Ronya",virtual,3760,376,22,13.823529411764707,27.2
7fc14ed1de10d05f6510aed0bf888bda,"츠키시로 시로하",virtual,1990,199,36,17.767857142857142,11.2
2608ba701d5b0114b509e13228a0e027,"레 빛",virtual,2371,237,46,13.705202312138729,17.3
d7c02ded9a67788f4dd6f337b5024842,"먀코",virtual;mktalk15,1706,170,36,21.871794871794872,7.8
834e0ee8d52c52bc8129e5a19305870e,"규진이",virtual,8736,873,20,9.984,87.5
ddd8e6c3607c0aa9c30f9d498927f004,"라봉이야",virtual,4547,454,21,12.560773480662984,36.2
32ab7e9ec759debe68563d01992a69e7,"반희월",virtual,3927,392,25,12.349056603773585,31.8
151b23f9005e4ad21a398d8a4fc4a526,"시혜",virtual,1105,110,55,40.925925925925924,2.7
13b74dfd3093e1db4d5af574e2ded812,"현 수 아",virtual,4706,470,23,11.824120603015075,39.8
4ad4a0f5afa3f99308666c9934789681,"포 근",virtual,2048,204,34,17.655172413793103,11.6
4d92ba6a52eaf1c90f83e89ebc873228,"젠야타 Zenyatta",virtual,4088,408,31,11.2,36.5
1c1d3cabb664491a531a725c30c4478b,"드또 DeuDDo",virtual,4226,422,26,11.738888888888889,36
1ee938824beea7f545a3f857deced889,"뚜랑",virtual,3764,376,28,12.141935483870968,31
d13f016b1b2efd5fb527bca9ed989b7d,"응과장",virtual,1126,112,55,37.53333333333333,3
833c5d419e93202a284621fcefd4f817,"갸넴",virtual,3947,394,24,12.451104100946372,31.7
b84ac4ca8070cf45c263f9fbdcb926d1,"잇쇼 니요",virtual,2344,234,32,15.626666666666667,15
dbdbd1e4b4d6e776ab92f03f2283150c,"김가재",virtual,1867,186,48,16.81981981981982,11.1
259537727ab7dc413929428fe4b66c88,"정따따",virtual,3479,347,23,13.860557768924302,25.1
52329a7e5fcdc24382aafde3c15dbf8c,"도해니",virtual,4126,412,23,12.353293413173652,33.4
610ceb0f9ed50a803a656dc44ea3573c,"김띵띵띵",virtual,8842,884,27,8.72852912142152,101.3
71c22f544782791a135ba9d14f1c9e3d,"로비아히나 HINA",virtual,1261,126,41,33.18421052631579,3.8
e4bb773b8165f73b311c6e7fe9ede0eb,"케이나 Keina",virtual,4297,429,46,9.832951945080092,43.7
c61969606c0a253f4bd4580d0082b788,"아하 AHA",virtual,2791,279,24,15.41988950276243,18.1
aa2714a5a33d67884eb95c616ad9e676,"쿠미 KUMI",virtual,5282,528,27,10.418145956607495,50.7
2ec15ebae15c6fff39ec24ce8a8828de,"원사비",virtual,2765,276,29,14.179487179487179,19.5
87ab79cf66adbbba8dc854ff8a030636,"쿠로카미 아우 Wishing",virtual,2249,224,30,16.659259259259258,13.5
115935aaec3cb38f39e29b82d5b04524,"만두니우 Manduniu",virtual,5658,565,20,11.45344129554656,49.4
7aff3b4288d45b95d8c0a561b0cced86,"김어제",virtual,4177,417,24,12.037463976945245,34.7
e204108e86006a3415756baf086f5c7a,"비세 Visce",virtual,3808,380,28,11.9,32
d6d5fb60e2f4e8aedd4b46c6fdcf020c,"코 네 코",virtual,2868,286,25,14.63265306122449,19.6
ff9fbebc8ca5f1d8d6799028a142d38d,"지엘님",virtual,2025,202,29,18.75,10.8
077157772e894f36319c4c8f86bc0111,"도 옌",virtual,3326,332,22,14.336206896551724,23.2
7df16b7a2ee3774280f3a7b39c1d978b,"루나LuNaㅣ나름아이",virtual,1914,191,32,18.95049504950495,10.1
2facfb3b6efc956d8d0bea1fe2d36437,"루나 Tsukimi LUNA",virtual,4094,409,24,12.041176470588235,34
eaa4c99fc7b796b38d2c33b4c6ae4327,"눈꽃 하임",virtual,5568,556,38,9.112929623567922,61.1
be745b77d16bc2e9cfad5d04bcf8dabb,"찌아에용",virtual,2230,223,27,17.421875,12.8
8d24390e20d0c6ee6efe8f7639c81cb5,"해이솜",virtual,3750,375,22,13.250883392226148,28.3
7b0ea930034f5fb5ad2a0e22b5486fae,"새미냥",virtual,1048,104,58,41.92,2.5
4109c47454d53539ba75b26f2a6e94b5,"빅댕",virtual,3088,308,25,13.972850678733032,22.1
85eb67daa4822df8a31f1cdbd74c34da,"백은하",virtual,3642,364,23,13.148014440433213,27.7
b980cbfbec06c9fb7011f0a9d1e65dfb,"작키",virtual,4728,472,23,11.447941888619855,41.3
997f79211ebbe0ae36b2fb58795c4f23,"세 세",virtual,1317,131,52,24.849056603773583,5.3
480b68ce14032a572f8bb6b0f0cb2f66,"수이 Sui",virtual,3695,369,22,13.243727598566307,27.9
97be9cdfb3dcd0c98219dfcbffb4baab,"유앵화",virtual,3789,378,22,13.065517241379311,29
f2f87c0c3980c505b4ebb725bb4390a3,"챠 루 Charu",virtual,2243,224,94,12.190217391304348,18.4
a810a66092def1949468369f8bbdb697,"해모찌",virtual,3063,306,26,13.43421052631579,22.8
58d3590b98bda4d8db8770116b4058e4,"케장",virtual,2794,279,30,13.368421052631579,20.9
b8c7bed625293faf610cde79ccca139d,"케초",virtual,3827,382,32,11.092753623188406,34.5
73166fe04cc5f9e782a3de5e9812e613,"불쥐",virtual,4118,411,24,11.833333333333334,34.8
1547a6855601125eee769544897b3f32,"채니 Chaeni",virtual,3862,386,23,12.458064516129033,31
c3a155c03bfa2d7af647783aadc1d392,"서망",virtual,2025,202,32,17.161016949152543,11.8
4ee4b9c7a36005cf8ee5e273771d1407,"흑월 Heukwol",virtual,4031,403,21,12.75632911392405,31.6
3081b4db8cb8b6c1de194b66a5b81a67,"강혜니",virtual,3282,328,21,14.52212389380531,22.6
f9f79decdfd481801d58f21e76ffd9b3,"쵸매",virtual,4987,498,43,9.133699633699633,54.6
5aef68fc08aa0f140f4de828cadf9a0c,"듈리쥬웃",virtual,4143,414,24,11.769886363636363,35.2
2d56a90737dc6a5680624814c7ac4671,"김후인",virtual,4012,401,28,11.206703910614525,35.8
0705cccb17685517b84c631b070d6bee,"휴아",virtual,3552,355,21,13.875,25.6
134c94afb07dcf6c090fe9b07fd1ecad,"희 디",virtual,1317,131,48,24.38888888888889,5.4
40dfd526d3a36099a0ad7080883d5c3d,"나로양",virtual,3437,343,24,12.776951672862454,26.9
d3ee746aebe57605e8f35fb5d411bfd2,"베이디",virtual,1930,193,34,17.232142857142858,11.2
1659201d9fabaf57a5089ccb9ee469d2,"김홀리",virtual,2684,268,30,13.487437185929648,19.9
6f69ab5cb5aa4bbf9a2d205a57cd3772,"레이하",virtual,2871,287,24,14.283582089552239,20.1
b82d11570546c384d7ded6ce19c8fff9,"백서빈 I 에델리안",virtual,1648,164,31,21.973333333333333,7.5
e1ea706dfbca163b2f1fb83d53c1d56d,"파 벨",virtual,2976,297,48,11.104477611940299,26.8
0537e132c47b6d4fa46650e30ba39d4a,"쁘밍",virtual;mktalk15,1905,190,40,16.28205128205128,11.7
44293d748d1b9a264823b0abce615f76,"레우기",virtual,2263,226,42,13.470238095238095,16.8
e9928d3a437ff53a88c9d62f44ce7a43,"KaitoPistol",virtual,3258,325,26,12.627906976744185,25.8
e21791a3d0777ec78a2f6b98bfe77d75,"아라츄",virtual,3669,366,20,13.639405204460967,26.9
9a7a3c0277c0732aa6a4a81bb4be1f19,"아마네 메이",virtual,1236,123,38,30.9,4
26957114ae96093a6c58f3ecf9a47aae,"유쟝이",virtual,1705,170,33,19.825581395348838,8.6
9bd3ef73263e65019d9b48de8400c5f2,"스티포",virtual,2664,266,26,14.32258064516129,18.6
ecd43744d4377e904f086503393459da,"반해유",virtual,5578,557,25,9.907637655417407,56.3
37a5b413b2360b6b449e061ed4057693,"유수분",virtual,3626,362,24,12.291525423728814,29.5
ebbb25b1d119c0f12970993931638f7a,"콘한",virtual,1941,194,34,16.732758620689655,11.6
46ba350bb54c9881b18fa5fe8ff6585b,"조랭이01",virtual,3656,365,31,11.112462006079028,32.9
c21373316247091b1dfe344e878d0e41,"쿠미 란케",virtual,3611,361,23,12.494809688581315,28.9
1912cad755fa0e649986780ef1e352a3,"몽찡",virtual,3019,301,22,14.308056872037914,21.1
59b4a707b8eecdde31e921be2642223c,"비나 Binah",virtual,3345,334,22,13.273809523809524,25.2
24723a31dbb1a89364e1526003afd481,"독학님",virtual,2955,295,23,14.071428571428571,21
815b9a1770f1476877634f643d92a501,"요삐이잉",virtual,2052,205,29,16.81967213114754,12.2
e6a2a7e035a302760c5afe08a0df5961,"준박스",virtual,11180,1118,48,6.89272503082614,162.2
7c33d951456e0b831378fa2d07aa64eb,"딸 바 초",virtual,5066,506,22,10.871244635193133,46.6
cfc90d1919b37bb97309691243166ade,"다쿤",virtual,2355,235,66,11.775,20
bc64d1142877738a7d31f584ae13ea79,"ㄴ모서리ㄱ",virtual,2609,260,27,14.102702702702702,18.5
fedb21a1e1d5f9862eb47b15c69beadd,"윤키키",virtual,1722,172,31,19.79310344827586,8.7
9a8e3fe3e3da69899c9c1cfb1fba10e0,"영도씨",virtual,3386,338,20,13.991735537190083,24.2
b8400684165a98effafda3a74cf58a4c,"참빼미",virtual,6225,622,23,9.681181959564542,64.3
a1a148a62040fa35e609eb9c4e9c5804,"K나그네",virtual,2171,217,28,16.081481481481482,13.5
47db8163b14c3ae19c8f9b88237b4ba3,"1호선 김쯰찌빌런",virtual,2833,283,23,14.165,20
84a80a673091c5b12d5cd2fd9486b696,"개순이",virtual,2204,220,25,16.696969696969695,13.2
51785179608d22757373c9d4fb6bf04a,"모라아",virtual,5391,539,18,11.51923076923077,46.8
a17e46898dad1d5a10e0cd25469c0ba7,"틈히",virtual,5503,550,25,9.809269162210338,56.1
8ad309cbdd3bb2d24b3d5b1f0d16f01c,"록시더유피테르",virtual,2273,227,28,15.153333333333334,15
8ff4765904dd8249e76906e7c7908432,"우이22",virtual,2381,238,23,16.197278911564627,14.7
170033804ad3bf4727999fbb2dfff931,"다미네캔따개 미요Miyo",virtual,3664,366,24,11.857605177993527,30.9
3714abaad373bd2d9123ffee31dab350,"맴마",virtual,2102,210,27,16.551181102362204,12.7
99c45f06474ec38ab41d0a8f1fed3fa0,"남지오",virtual,3778,377,22,12.187096774193549,31
924a636224c9203259af46ad7d8b70ca,"강아이",virtual,1992,199,28,17.025641025641026,11.7
c6db9951bd9166d0c6810754276cd14c,"헤잇즐",virtual,3163,316,22,13.345991561181435,23.7
a00399c92d1749b93f27da5bf1588a79,"미우 MiWoo",virtual,2757,275,31,12.36322869955157,22.3
9dae12aba137c65ba5c5f5158be2bbcb,"별으잉",virtual,2671,267,29,13.029268292682927,20.5
a7f9e9cd3fedf60171bfbb2fa88c6164,"모모닝",virtual,1796,179,30,18.515463917525775,9.7
1f4796e2d5189d12bfb1eb7b5f18dabf,"니츈",virtual,4023,402,22,11.694767441860465,34.4
ad81381b1e957d4caba0a94246196321,"커피묭",virtual,4909,490,64,8.264309764309765,59.4
bfd8d25138cdd5c8a34b67f26243ad97,"비요 BIYO",virtual,4746,474,22,10.860411899313501,43.7
af4d6e6da23bb4503c8955a3da18ca14,"냐이츄",virtual,3898,389,21,12.143302180685358,32.1
50b06adf5722e0fee796e4ff6f76f784,"티노야",virtual,3317,331,27,11.804270462633452,28.1
3c41025e31a94000bbc223721d779bf0,"성화린",virtual,2452,245,27,14.091954022988507,17.4
bb9134e0cc7da2492782fa2dd2daa227,"쿠나로",virtual,3204,320,27,11.955223880597014,26.8
78fa776c1b762b62ee3f72fda8f1b3c2,"루시나 Lucina",virtual,1847,184,29,17.932038834951456,10.3
a145e40ade94d26e189fc99c26fd1d6a,"니무 NIMU",virtual,2174,217,29,14.993103448275862,14.5
908d67271e6f751e12c7f9ad6e6c2ace,"뽀시루",virtual,5099,509,21,10.71218487394958,47.6
45576f93954effd76e8e5d7d032bd51e,"최얀미",virtual,3303,330,36,10.689320388349515,30.9
7d109891fe56dcfe97aedcc8d7ce0bed,"멍몽실",virtual,6753,675,20,9.730547550432277,69.4
7f051fc2b67d350d5c38ba3b2f936fee,"아슬리",virtual,1960,196,50,13.517241379310345,14.5
1b7263344f2fb5f0713832e670fb9c39,"노아 Noa",virtual,2942,294,21,14.21256038647343,20.7
f8e509c0c904c28913e1bd74a71dcb1f,"버터구이",virtual,4475,447,27,10.07882882882883,44.4
5c48399f264d9906f9ebf4e5eaf17283,"몽 브",virtual,2635,263,33,12.255813953488373,21.5
013a83076662e07b44660c295073fb63,"장 봉 남",virtual,4436,443,35,9.338947368421053,47.5
9bc267908127176ea958a7557347e0d3,"쿠콰",virtual,3270,327,22,12.7734375,25.6
d262229dd6b1649a637142fd9c27c373,"찌나롱",virtual,1893,189,34,16.04237288135593,11.8
47d8de3444b30e1922f92fdea5e6eb7b,"호랭피디",virtual,3349,334,19,13.725409836065573,24.4
c6b716b20c8cc9d992fb5ae069468de3,"뒷다마",virtual,2593,259,25,13.866310160427808,18.7
4f33fd189614dfe4d619987119021d36,"밤이 Bami",virtual,2471,247,23,14.621301775147929,16.9
908a64058b303fbb6142a4e3e5a6c85d,"여니언",virtual,3408,340,21,12.575645756457565,27.1
e0c5647a2e5eb0486bc1d87e5c7445ff,"해 닝",virtual,3916,391,20,12.012269938650308,32.6
0c4cc4f356578842d1bfa26708e08384,"룽지얌",virtual,2415,241,23,14.725609756097562,16.4
66bf2e1b7bc336c6353cd24b421f761c,"코마리 네무",virtual,4156,415,20,11.674157303370787,35.6
a93901cfd6813947bd499a395e5fbca8,"Seira 세이라",virtual;mktalk15,1034,103,52,29.542857142857144,3.5
ad76ab77691e327fb512bd8ef88dc5e3,"망쵸",virtual,1768,176,31,17.16504854368932,10.3
6a33bd277c8b9a676f47a187a00e6a68,"라임냥",virtual,3907,390,20,11.875379939209726,32.9
9d6a009cebb1b5e609e3efab742a4f1b,"왕오북이",virtual,2348,234,27,13.893491124260356,16.9
b40f3edf0f8d3cfa5b8adfa95d08b16b,"차유원",virtual,2106,210,41,12.841463414634147,16.4
1719cd70a390172a286f31eeea644272,"므메 muemei",virtual,1771,177,34,16.39814814814815,10.8
