시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.03.14(토) 12:46,2026.03.14(토) 15:06,고전 게임|포켓몬 포코피아|talk,전체,오늘은 진짜 깨고 자러 감,2.3,12,8,419,0,
2026.03.13(금) 13:06,2026.03.13(금) 15:36,고전 게임|talk,전체,조용히 놀다 감,2.5,18,11,396,1,
2026.03.12(목) 07:05,2026.03.12(목) 16:00,던전 세틀러즈 : 시드 에디션|포켓몬 포코피아|talk,전체,일찍오는 목요일,8.9,16,8,650,0,
2026.03.11(수) 10:08,2026.03.11(수) 19:36,그림/아트|포켓몬 포코피아|talk,전체,백만년만의 그림그리기,9.5,16,12,1116,0,
2026.03.10(화) 10:24,2026.03.10(화) 21:36,포켓몬 포코피아|슬레이 더 스파이어 2|talk,전체,ㅘ,11.2,22,12,1264,0,
2026.03.09(월) 11:18,2026.03.09(월) 20:18,포켓몬 포코피아|talk,전체,wall,9,19,13,1244,0,
2026.03.08(일) 06:09,2026.03.08(일) 06:36,마비노기 모바일,전체,조용히 살아가기,0.4,10,8,77,0,
2026.03.08(일) 02:31,2026.03.08(일) 06:06,마비노기 모바일,전체,오후 일정 전에 잠깐,3.6,21,12,502,1,
2026.03.05(목) 07:23,2026.03.05(목) 15:30,데모 게임|종합 게임|talk,전체,일찍 오는날,8.1,19,11,1301,0,
2026.03.04(수) 11:06,2026.03.04(수) 20:18,종합 게임|talk,전체,으슬으슬,9.2,20,15,1260,0,
2026.03.03(화) 12:02,2026.03.03(화) 20:30,데모 게임|종합 게임|스타듀 밸리|talk,전체,ㅘ,8.5,18,13,1287,0,
2026.03.02(월) 10:13,2026.03.02(월) 15:48,종합 게임|talk,전체,wall,5.6,14,12,1543,0,
2026.02.28(토) 00:13,2026.02.28(토) 05:24,마비노기 모바일,전체,일찍 일어나는 새가 어쩌구,5.2,16,14,666,1,
2026.02.27(금) 12:02,2026.02.27(금) 19:30,더 롱 다크|데모 게임|포켓몬스터 스칼렛 · 바이올렛|talk,전체,11시 푸키먼 프레젠트 보기,7.5,26,15,2303,1,
2026.02.26(목) 12:00,2026.02.26(목) 22:54,종합 게임|역전재판 123 나루호도 셀렉션|talk,전체,역전재판2 4화 하는날,10.9,19,14,927,-1,
2026.02.25(수) 11:40,2026.02.25(수) 21:42,역전재판 123 나루호도 셀렉션|talk,전체,역전재판2 3화 시작하는날,10,17,13,1784,0,
2026.02.24(화) 10:38,2026.02.24(화) 21:12,역전재판 123 나루호도 셀렉션|talk,전체,역전재판2 시작하는날,10.6,21,15,1905,0,
2026.02.22(일) 04:53,2026.02.22(일) 10:00,슬레이 더 스파이어,전체,휴방임,5.1,12,8,515,0,
2026.02.21(토) 13:25,2026.02.21(토) 14:36,마비노기 모바일,전체,주말의 던컨사랑 향우회,1.2,10,9,166,0,
2026.02.21(토) 10:03,2026.02.21(토) 13:18,마비노기 모바일,전체,좋은 주말,3.2,14,11,455,1,
2026.02.20(금) 11:56,2026.02.20(금) 21:06,피크|종합 게임|talk,전체,₍₍ ◝(・ω・)◟ ⁾⁾ 덩실덩실,9.2,16,10,1593,0,
2026.02.19(목) 11:42,2026.02.19(목) 21:24,종합 게임|헬테이커|새티스팩토리|talk,전체,굴러가는 ㅏㅎ루~,9.7,18,13,1641,0,
2026.02.18(수) 10:22,2026.02.18(수) 20:00,종합 게임|talk,전체,힘내서 가보자고~,9.6,16,12,1697,0,
2026.02.14(토) 02:09,2026.02.14(토) 08:30,마비노기 모바일,전체,던컨살이,6.3,16,12,899,0,
2026.02.13(금) 10:40,2026.02.13(금) 19:42,종합 게임|오믈렛에 넣을까요?|talk,전체,오다 주운건 아니고.. (쭈글..),9,18,13,1656,-1,
2026.02.12(목) 09:25,2026.02.12(목) 19:24,피크|고전 게임|종합 게임|talk,전체,부지렁이,10,20,11,1552,0,
2026.02.11(수) 12:10,2026.02.11(수) 21:12,우미가리|talk,전체,새벽의 그 청년,9,20,14,1258,1,
2026.02.10(화) 11:28,2026.02.10(화) 20:36,종합 게임|talk,전체,화요일~,9.1,20,13,1248,0,
