시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.17(금) 11:59,2026.04.17(금) 12:24,리그 오브 레전드|명조:워더링 웨이브,전체,ㅋㅅㅋ,0.4,9,6,76,0,
2026.04.16(목) 11:50,2026.04.16(목) 14:12,리그 오브 레전드|명조:워더링 웨이브,전체,ㅋㅅㅋ,2.4,13,10,328,0,
2026.04.16(목) 11:36,2026.04.16(목) 11:48,명조:워더링 웨이브,전체,ㅋㅅㅋ,0.2,9,8,44,0,
2026.04.15(수) 12:02,2026.04.15(수) 14:42,리그 오브 레전드|몬길: STAR DIVE,전체,오늘도 수고 하셨습니다... ㅇㅅㅇ,2.7,16,11,696,0,
2026.04.15(수) 11:47,2026.04.15(수) 12:00,몬길: STAR DIVE,전체,오늘도 수고 하셨습니다... ㅇㅅㅇ,0.2,5,3,29,0,
2026.04.14(화) 12:29,2026.04.14(화) 14:06,엘든 링|리그 오브 레전드,전체,시스템 가동 준비 완료... ㅇㅅㅇ,1.6,11,9,128,0,
2026.04.14(화) 11:47,2026.04.14(화) 12:24,리그 오브 레전드|명조:워더링 웨이브,전체,시스템 가동 준비 완료... ㅇㅅㅇ,0.6,12,7,74,0,
2026.04.13(월) 12:12,2026.04.13(월) 13:36,엘든 링|리그 오브 레전드|그림/아트,전체,롤하는지 감시하는 방송,1.4,10,9,126,0,
2026.04.13(월) 11:50,2026.04.13(월) 12:06,명조:워더링 웨이브,전체,롤하는지 감시하는 방송,0.3,7,5,24,0,
2026.04.12(일) 01:12,2026.04.12(일) 13:18,엘든 링|종합 게임|리그 오브 레전드|명조:워더링 웨이브,전체,즐거운 일요일 되세용,12.1,15,9,1053,-1,
2026.04.12(일) 00:58,2026.04.12(일) 01:12,미설정|엘든 링,전체,즐거운 일요일 되세용,0.2,2,2,13,0,
2026.04.11(토) 07:23,2026.04.11(토) 12:48,미설정|워 썬더|종합 게임|명조:워더링 웨이브|이스케이프 프롬 타르코프,전체,바이오하자드 RE:2 찍먹,5.4,11,8,388,0,
2026.04.11(토) 04:02,2026.04.11(토) 07:18,종합 게임|그림/아트,전체,아 XXX 사고싶다,3.3,12,9,367,0,
2026.04.10(금) 11:58,2026.04.10(금) 15:18,리그 오브 레전드,전체,아 스팀댁 사고싶다,3.3,11,9,486,0,
2026.04.09(목) 11:51,2026.04.09(목) 14:12,엘든 링|그림/아트,전체,변신변화그리고변형,2.3,11,8,469,0,
2026.04.08(수) 12:19,2026.04.08(수) 14:18,엘든 링|이스케이프 프롬 타르코프,전체,잠시게임...,2,13,9,265,0,
2026.04.07(화) 11:44,2026.04.07(화) 14:12,미설정|이스케이프 프롬 타르코프,전체,doro,2.5,14,9,437,0,
2026.04.06(월) 12:01,2026.04.06(월) 14:06,명조:워더링 웨이브|그림/아트,전체,오늘도 수고하셨습니다 ... ㅇㅅㅇ,2.1,15,12,433,0,
2026.04.06(월) 11:59,2026.04.06(월) 12:00,그림/아트,전체,오늘도 수고하셨습니다 ... ㅇㅅㅇ,0,1,1,0,0,
2026.04.05(일) 08:22,2026.04.05(일) 12:42,엘든 링|그림/아트,전체,청소끝 ... ㅇㅅㅇ,4.3,10,7,452,0,
2026.04.05(일) 03:11,2026.04.05(일) 04:54,엘든 링,전체,엘든링운용기능사 ... ㅇㅅㅇ,1.7,9,6,80,0,
2026.04.05(일) 00:15,2026.04.05(일) 03:06,미설정|엘든 링,전체,주말의 마지막 ... ㅇㅅㅇ,2.8,8,6,288,0,
2026.04.04(토) 10:45,2026.04.04(토) 13:54,종합 게임|명조:워더링 웨이브|이스케이프 프롬 타르코프,전체,잠시 스토리 퀘 ... ㅇㅅㅇ,3.1,13,8,398,1,
2026.04.04(토) 03:47,2026.04.04(토) 10:42,엘든 링|이스케이프 프롬 타르코프,전체,토요일이다? ... ㅇㅅㅇ,6.9,14,9,830,0,
2026.04.04(토) 00:10,2026.04.04(토) 03:42,엘든 링|그림/아트,전체,토요일이다? ... ㅇㅅㅇ,3.5,12,7,673,0,
2026.04.03(금) 05:55,2026.04.03(금) 16:12,리그 오브 레전드|프로젝트 제타|이스케이프 프롬 타르코프,전체,회사 땡때이 ... ㅇㅅㅇ,10.3,13,9,1257,1,
2026.04.03(금) 02:41,2026.04.03(금) 05:54,종합 게임|이스케이프 프롬 타르코프,전체,회사 땡때이 ... ㅇㅅㅇ,3.2,14,7,415,2,
2026.04.02(목) 11:58,2026.04.02(목) 15:12,종합 게임|그림/아트,전체,무시무시한 공포게임 ... ㅇㅅㅇ,3.2,9,7,320,1,
2026.04.01(수) 11:47,2026.04.01(수) 13:36,그림/아트,전체,게임안하는지 감시하는 방송... ㅇㅅㅇ,1.8,11,7,238,0,
2026.03.31(화) 10:15,2026.03.31(화) 13:36,엘든 링|리그 오브 레전드|명조:워더링 웨이브|그림/아트,전체,시작된 밤방송... ㅇㅅㅇ,3.3,9,7,422,0,
2026.03.30(월) 12:04,2026.03.30(월) 14:06,엘든 링|리그 오브 레전드|그림/아트,전체,밤 벚꽃에 너를 감추고... ㅇㅅㅇ,2,10,7,276,0,
2026.03.30(월) 11:38,2026.03.30(월) 12:00,엘든 링|명조:워더링 웨이브,전체,밤 벚꽃에 너를 감추고... ㅇㅅㅇ,0.4,7,5,39,0,
2026.03.28(토) 13:44,2026.03.29(일) 13:00,미설정|엘든 링|종합 게임|명조:워더링 웨이브|그림/아트|이스케이프 프롬 타르코프,전체,몰래 기습 방송... ㅇㅅㅇ,23.3,12,6,2030,2,
2026.03.28(토) 08:07,2026.03.28(토) 10:00,종합 게임,성인,잠시 롤 ....ㅇㅅㅇ,1.9,11,9,78,0,
2026.03.28(토) 02:00,2026.03.28(토) 08:06,종합 게임|명조:워더링 웨이브,전체,즐거운 주말 되세용....ㅇㅅㅇ,6.1,14,10,422,0,
