시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.28(화) 22:24,2026.04.29(수) 14:18,디아블로 4: 증오의 군주|디아블로 4: 증오의 그릇,전체,[디아블로4] 번폭은 신이다⚡⚡⚡⚡⚡,15.9,34,20,737,9,
2026.04.27(월) 22:17,2026.04.28(화) 14:54,디아블로 4: 증오의 그릇,전체,[디아블로4] 오픈런,16.6,29,16,723,-1,
2026.04.27(월) 04:24,2026.04.27(월) 08:12,디아블로 4: 증오의 그릇,전체,[디아블로4] 정보 교류방,3.8,25,19,310,2,
2026.04.25(토) 04:16,2026.04.25(토) 10:18,디아블로 4: 증오의 그릇,전체,[디아블로4] 확장팩 드루이드 조금 답 없을지도?,6,17,12,632,4,
2026.04.24(금) 07:07,2026.04.24(금) 08:54,디아블로 4: 증오의 그릇,전체,[디아블로4] 드루이드 정보풀린거 잠시 정리,1.8,16,10,52,0,
2026.04.23(목) 15:18,2026.04.23(목) 20:12,디아블로 4: 증오의 그릇,전체,[디아블로4] 공식 라이브스트리밍 같이보기,4.9,17,7,130,2,
2026.04.22(수) 23:50,2026.04.23(목) 05:42,디아블로 4: 증오의 그릇,전체,[디아블로4] 확팩 정보 찾는 방송,5.9,17,13,549,3,
2026.04.21(화) 11:49,2026.04.21(화) 21:42,할로우 나이트,전체,[할로우 나이트] 곤충 소울 1일차,9.9,7,2,143,-1,
2026.04.19(일) 12:33,2026.04.19(일) 22:54,하데스 2,전체,[하데스2] 지옥 침투기 5일차,10.3,4,2,153,-2,
2026.04.18(토) 13:19,2026.04.19(일) 00:24,하데스 2,전체,[하데스2] 지옥 침투기 4일차,11.1,7,3,52,1,
2026.04.17(금) 12:12,2026.04.17(금) 23:48,하데스 2,전체,[하데스2] 지옥 침투기 3일차,11.6,5,2,22,-1,
2026.04.16(목) 09:30,2026.04.16(목) 14:54,하데스 2,전체,[하데스2] 지옥 침투기 2일차,5.4,5,3,37,0,
