시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.12.10(수) 07:30,2026.12.10(수) 09:12,마비노기 모바일,전체,집이 불타고 있어도 할 건 해야지..,1.7,11,9,350,0,
2026.12.08(월) 07:27,2026.12.08(월) 09:12,롤러코스터 타이쿤 2,전체,짧아요,1.7,14,8,378,0,
2026.12.06(토) 16:45,2026.12.06(토) 18:48,더 롱 다크,전체,졸릴 때 까지 걷는 방,2,13,9,325,0,
2026.12.04(목) 06:59,2026.12.04(목) 09:54,드래곤네스트 클래식,전체,둥지 짓는 드래곤,2.9,19,12,341,0,
2026.12.01(월) 07:35,2026.12.01(월) 09:30,더 롱 다크|마비노기 모바일,전체,잔잔바리 더롱다크,1.9,11,8,561,-1,
2026.11.28(금) 07:44,2026.11.28(금) 10:00,더 롱 다크|마이 리틀 퍼피,전체,강아지 게임,2.3,16,11,570,0,
2026.11.27(목) 07:35,2026.11.27(목) 09:54,마이 리틀 퍼피,전체,강아지 게임,2.3,11,7,225,-1,
2026.11.26(수) 07:37,2026.11.26(수) 10:06,마이 리틀 퍼피|마이 리틀 포니: 제피르 하이츠 미스터리,전체,강아지 게임,2.5,11,9,297,0,
2026.11.20(목) 07:30,2026.11.20(목) 09:36,엔터 더 건전,전체,드라건 vs 눢꿜뤼,2.1,13,9,341,1,
2026.11.19(수) 07:27,2026.11.19(수) 09:24,마비노기 모바일,전체,숙제나 밀어버리자!,1.9,13,11,394,0,
2026.11.18(화) 07:29,2026.11.18(화) 09:54,종합 게임,전체,체인지드 - 오냣 덤벼라 떨떨떨떨떨,2.4,15,9,257,0,
2026.11.13(목) 07:48,2026.11.13(목) 09:30,종합 게임,전체,ㅇ,1.7,17,12,302,0,
2026.11.11(화) 07:22,2026.11.11(화) 10:18,종합 게임,전체,수상한 게임,2.9,17,12,528,0,
2026.11.10(월) 07:32,2026.11.10(월) 09:36,마비노기 모바일,전체,숙제 안한 학생 일어나세요,2.1,13,11,608,0,
2026.11.06(목) 07:34,2026.11.06(목) 10:00,더 롱 다크,전체,나는 소금이 좋아,2.4,15,11,537,1,
2026.11.04(화) 07:27,2026.11.04(화) 09:48,마비노기 모바일,전체,오우~ 즉시 점검끝?,2.3,15,11,546,1,
2026.10.31(금) 07:37,2026.10.31(금) 10:06,종합 게임,전체,할로윈 기념 XX,2.5,16,11,456,0,
2026.10.30(목) 07:31,2026.10.30(목) 09:30,마비노기 모바일,전체,어비스 전문가의 어비스 강의,2,12,9,258,0,
2026.10.28(화) 07:30,2026.10.28(화) 09:48,겟 투 워크,전체,사장이 될 수 없어 ㅠㅠ 내 골반이 멈추지 않는 탓일까?ㅠㅠ,2.3,18,14,626,0,
2026.10.16(목) 07:33,2026.10.16(목) 09:54,엔터 더 건전,전체,우우 총탱이...,2.3,13,10,446,-1,
2026.10.15(수) 07:36,2026.10.15(수) 09:30,종합 게임,전체,연휴 안셧어!,1.9,13,10,307,0,
2026.10.02(목) 07:31,2026.10.02(목) 10:48,사일런트 힐 2,전체,재미잇는 방송 그건 바로 사일런트 힐~,3.3,12,9,458,0,
2026.10.01(수) 07:26,2026.10.01(수) 10:12,더 롱 다크,전체,재미업는 방송,2.8,11,7,460,0,
2026.09.27(토) 04:48,2026.09.27(토) 08:00,마비노기 모바일,전체,이멘마하 폭격하기,3.2,11,7,520,2,
2026.09.26(금) 07:27,2026.09.26(금) 09:36,마비노기 모바일,전체,이멘마하 밀어버리기,2.1,16,10,485,0,
2026.09.25(목) 08:00,2026.09.25(목) 09:42,마비노기 모바일,전체,이멘마하 구경?,1.7,12,8,234,0,
2026.09.24(수) 07:35,2026.09.24(수) 09:30,후즈 앳 더 도어,전체,후드 앳 더 도어ㄷㄷㄷㄷㄷㄷ,1.9,12,8,215,0,
2026.09.20(토) 16:41,2026.09.20(토) 19:36,마인크래프트,전체,졸릴때까지,2.9,14,10,1061,0,
2026.09.19(금) 07:40,2026.09.19(금) 09:54,컬트 오브 더 램,전체,해적처럼 말 하 기 날,2.2,17,12,665,0,
2026.09.18(목) 07:44,2026.09.18(목) 09:48,사일런트 힐 2,전체,여보를 찾아서_,2.1,15,11,167,0,
2026.09.16(화) 07:39,2026.09.16(화) 09:54,사일런트 힐 2,전체,여보를 찾아서,2.3,10,8,121,0,
2026.09.15(월) 07:53,2026.09.15(월) 09:54,마비노기 모바일,전체,할거 업으니 숙제나 할,2,17,11,554,0,
2026.09.12(금) 07:33,2026.09.12(금) 10:18,더 롱 다크,전체,날씨 왤케 시원해??,2.7,15,9,505,0,
2026.09.11(목) 07:47,2026.09.11(목) 10:00,더 롱 다크,전체,날씨 왤케 시원해???(31도),2.2,14,10,495,1,
2026.09.05(금) 07:43,2026.09.05(금) 09:54,엔터 더 건전,전체,이럴 때 일 수록 더욱 힙스터병이 도진다,2.2,13,9,409,0,
