시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.10.16(목) 13:41,2026.10.16(목) 15:36,트릭컬 리바이브,전체,야근 끝나고 와서 트릭컬 하는 아저씨,1.9,7,4,168,0,
2026.10.14(화) 12:07,2026.10.14(화) 15:18,노|아임 낫 어 휴먼,전체,"대충 사람이 아닌 사람이 아닌 게임 [노, 아임 낫 어 휴먼]",3.2,5,3,116,0,
2026.10.13(월) 11:59,2026.10.13(월) 14:30,리틀 나이트메어 3,전체,초절정 미소녀 유키님과 함께하는 리트루나이트메어 합방 ~ (W. 야마구치 유키),2.5,5,4,173,0,
2026.10.10(금) 11:59,2026.10.10(금) 16:36,리틀 나이트메어 3,전체,유키님과 함께하는 리트루 나이트메어 합방 ~ (W. 야마구치 유키),4.6,6,4,163,2,
2026.10.09(목) 12:44,2026.10.09(목) 17:12,종합 게임|트릭컬 리바이브,전체,트릭컬 엘레나 태극보러 가깅 ~,4.5,5,4,215,0,
2026.10.08(수) 13:47,2026.10.08(수) 19:00,talk,전체,슬슬 연휴도 끝나가는 중 ~,5.2,7,4,159,0,
2026.10.05(일) 12:23,2026.10.05(일) 15:48,talk,전체,카페도 슥 보고 이벤트도 슥 하겠습니담 ~,3.4,7,5,531,0,
2026.10.04(토) 13:01,2026.10.04(토) 17:00,종합 게임|클로버핏,전체,라고 생각했지만 스팀게임 하려고 하는 대우엉초,4,6,5,330,0,
2026.10.02(목) 12:32,2026.10.02(목) 15:06,트릭컬 리바이브|클로버핏,전체,트릭컬 2주년! 메인 스토오리이~ 보깅,2.6,4,3,39,0,
2026.10.01(수) 12:21,2026.10.01(수) 16:06,유희왕 마스터 듀얼,전체,유희왕 맛스타 듀얼~ 시참 환영합니담~,3.7,14,7,703,1,
2026.09.29(월) 12:10,2026.09.29(월) 15:00,트릭컬 리바이브,전체,트릭컬 2주년 스토리 보깅 [영웅티그],2.8,6,4,196,0,
2026.09.26(금) 12:20,2026.09.26(금) 16:24,트릭컬 리바이브,전체,트릭컬 2주년 스토리 보깅~,4.1,4,3,107,0,
2026.09.24(수) 12:16,2026.09.24(수) 15:54,종합 게임|디지몬 스토리 타임 스트레인저,전체,오랜만에 스팀이 게임 하돌고 하겠습니담~,3.6,6,2,138,0,
2026.09.21(일) 12:05,2026.09.21(일) 16:36,talk,전체,렌탈 여친 1기 정주행 합니담~,4.5,5,2,76,1,
2026.09.19(금) 11:01,2026.09.19(금) 16:36,킵 디깅,전체,"똥겜즈 합방 keep digging 땅파는 게임~ [w.사케나리, 카엘라일리, 강운실]",5.6,6,4,170,2,
2026.09.18(목) 12:40,2026.09.18(목) 17:36,유희왕 마스터 듀얼,전체,유희왕 맛수타 듀얼 합니담~,4.9,9,6,782,3,
2026.09.17(수) 12:10,2026.09.17(수) 14:42,트롤리 미니게임,전체,미니 사이코테스트 진단 게임 [트롤리 미니게임],2.5,5,4,151,0,
