시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.12.13(토) 00:49,2026.12.13(토) 03:06,고스트 오브 요테이,전체,[고스트 오브 요테이] *얼테이가 돌아왔다* ~늰쟈 싸무랴이 크으~ (유입/맞팔/훈수/공략/시참) 환영~,2.3,8,7,56,0,
2026.12.12(금) 19:03,2026.12.13(토) 00:42,영화|talk,성인,[같이보기] *지푸 지이푸 지이푸우 지이푸우라기 * ~라도 잡고 싶은 짐승들~ (유입/맞팔/훈수/공략/시참) 환영~,5.6,12,7,298,-1,
2026.12.06(토) 21:06,2026.12.07(일) 02:54,고전 게임|스틸 웨이크 더 딥,전체,"[스틸 웨이크 더 딥] *난 돌이다, 난 돌이 다, 난돌 이다, 난돌이 다, 난 돌 이다 * ~돌돌 무슨돌 쟁반같이 둥근 돌~ (유입/맞팔/훈수/공략/시참) 환영~",5.8,10,8,195,1,
2026.12.05(금) 13:50,2026.12.05(금) 22:12,연운|고전 게임,전체,[연운] *연웅 영운 여눈 여눙 녀눈 녀웅 녀눙 려눙 려눈 려웅 녀룽 * ~내 머리속에 연운~ (유입/맞팔/훈수/공략/시참) 환영~,8.4,12,7,537,3,
2026.11.28(금) 19:33,2026.11.29(토) 04:24,연운|고전 게임|종합 게임,전체,[이나즈마 일레븐 빅토리로드] *이게 팀이야???* ~축구는 전투닷~ (유입/맞팔/훈수/공략/시참) 환영~,8.8,13,8,886,1,
2026.11.22(토) 18:47,2026.11.23(일) 03:12,연운|슈퍼로봇대전 Y,전체,[슈로대Y DLC1] *DLC1 미션 달려보죠* ~열혈 드가쟝~ (유입/맞팔/훈수/공략/시참) 환영~,8.4,11,7,301,1,
2026.11.21(금) 18:59,2026.11.22(토) 02:54,고전 게임|이토 준지: 매니악‧끝나지 않는 감옥|슈퍼로봇대전 Y,전체,[이토 준지 매니악: 끝나지 않는 감옥] *남들은 한번에 엔딩보던데...나 얼우신 3번에 나눠먹는 착한 늙쮸버* ~공포면역없음~ (유입/맞팔/훈수/공략/시참) 환영~,7.9,12,8,650,3,
2026.11.16(일) 11:30,2026.11.16(일) 13:30,이토 준지: 매니악‧끝나지 않는 감옥,전체,[이토 준지 매니악: 끝나지 않는 감옥] *낮에 게임을 하는건 하나도 안무섭기 때문이죠* ~공포면역없음~ (유입/맞팔/훈수/공략/시참) 환영~,2,10,8,192,1,
2026.11.15(토) 21:41,2026.11.16(일) 02:18,이토 준지: 매니악‧끝나지 않는 감옥|디스패치,전체,[디스패치] *작은 원룸에 대기업(SDN) 다니는 로버트슨(메카맨) 이야기* ~꼰대 히어로~ (유입/맞팔/훈수/공략/시참) 환영~,4.6,8,6,70,1,
2026.11.14(금) 19:34,2026.11.15(토) 01:06,디스패치,전체,[디스패치] *작은 원룸에 대기업(SDN) 다니는 로버트슨(메카맨)* ~꼰대 히어로의 이야기~ (유입/맞팔/훈수/공략/시참) 환영~,5.5,8,5,83,1,
2026.11.12(수) 16:50,2026.11.12(수) 21:36,고전 게임,전체,[고전게임] *(옛)고 (법)전 (쉴)게 (임할)임* ~옛날 법에 따라 100원에 한판만 하고 자리를 비키는게 매너이니라~ (유입/맞팔/훈수/공략/시참) 환영~,4.8,13,9,514,1,
2026.11.08(토) 21:48,2026.11.09(일) 03:30,고전 게임|고스트 오브 요테이,전체,[고오요] *고스트 오브 얼테이* ~잔잔함을 곁들인~ (유입/맞팔/훈수/공략/시참) 환영~!!!,5.7,10,8,253,2,
