시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.01.06(화) 13:28,2026.01.06(화) 16:48,종합 게임,전체,스테퍼케이스: 초능력 추리게임,3.3,17,9,1046,0,
2026.01.05(월) 11:58,2026.01.05(월) 14:36,미설정|종합 게임,전체,스테퍼케이스: 초능력 추리게임,2.6,12,9,872,-1,
2026.01.03(토) 16:02,2026.01.03(토) 21:54,미설정|워크래프트 3: 리포지드,전체,원랜디 신맵 탐방,5.9,16,11,2290,-1,
2026.01.01(목) 23:01,2026.01.02(금) 06:24,미설정|종합 게임|talk,전체,안녕하세요,7.4,13,9,1586,-1,
2026.12.30(화) 08:56,2026.12.30(화) 13:48,미설정|종합 게임|talk,전체,안녕하세요,4.9,15,10,1696,0,
2026.12.26(금) 08:56,2026.12.26(금) 15:48,미설정|마인크래프트|워크래프트 3: 리포지드|talk,전체,원랜디 리포지드,6.9,20,12,2204,0,
2026.12.24(수) 15:32,2026.12.24(수) 17:06,워크래프트 3: 리포지드,전체,원랜디 리포지드,1.6,11,9,372,0,
2026.12.22(월) 09:01,2026.12.22(월) 12:12,종합 게임,전체,추리게임: 오브라 딘 호의 귀환,3.2,12,9,719,0,
2026.12.22(월) 05:30,2026.12.22(월) 08:00,워크래프트 3: 리포지드,전체,원랜디 리포지드,2.5,13,10,420,1,
2026.12.19(금) 11:16,2026.12.19(금) 12:42,리그 오브 레전드|워크래프트 3: 리포지드,전체,2025 LCK AWARDS 같이보기,1.4,13,9,316,0,
2026.12.19(금) 09:04,2026.12.19(금) 11:12,오브라 딘 호의 귀환,전체,추리게임: 오브라 딘 호의 귀환,2.1,14,10,397,0,
2026.12.15(월) 02:23,2026.12.15(월) 04:12,전략적 팀 전투: 신화와 전설,전체,롤체 고수만,1.8,16,11,865,0,
2026.12.14(일) 23:22,2026.12.15(월) 02:18,전략적 팀 전투: 신화와 전설|워크래프트 3: 리포지드,전체,원랜디,2.9,11,7,724,0,
2026.12.14(일) 21:42,2026.12.14(일) 23:18,워크래프트 3: 리포지드,전체,원랜디,1.6,8,5,95,0,
2026.12.13(토) 04:53,2026.12.13(토) 09:36,미설정|오브라 딘 호의 귀환|메이플스토리,전체,안녕하세요,4.7,18,12,1132,0,
2026.12.11(목) 20:06,2026.12.11(목) 21:48,전략적 팀 전투: 신화와 전설,전체,롤체 뉴비 생존기,1.7,21,11,620,0,
2026.12.08(월) 13:22,2026.12.08(월) 15:06,워크래프트 3: 리포지드,전체,원랜디 리포지드,1.7,13,9,357,0,
2026.12.04(목) 08:05,2026.12.04(목) 10:24,전략적 팀 전투: K.O. 콜로세움,전체,롤체 16시즌,2.3,12,10,1166,0,
2026.12.02(화) 06:05,2026.12.02(화) 09:12,포켓몬 레전드 Z-A,전체,포켓몬 za 스토리,3.1,13,8,719,1,
2026.12.01(월) 15:12,2026.12.01(월) 20:30,산나비|워크래프트 3: 리포지드,전체,원랜디 리포지드,5.3,16,11,765,1,
2026.11.30(일) 16:45,2026.11.30(일) 20:18,talk|포켓몬 레전드 Z-A,전체,미쿠 영접하고 온 사람,3.5,12,8,831,0,
2026.11.27(목) 10:22,2026.11.27(목) 16:00,리그 오브 레전드|워크래프트 3: 리포지드|talk,전체,원랜디 리포지드,5.6,16,12,1833,-1,
2026.11.26(수) 03:20,2026.11.26(수) 06:24,포켓몬 레전드 Z-A,전체,포켓몬스터 za 스토리,3.1,25,16,910,2,
2026.11.25(화) 08:01,2026.11.25(화) 10:48,포켓몬 레전드 Z-A,전체,포켓몬스터 za 스토리,2.8,13,8,817,2,
2026.11.24(월) 08:13,2026.11.24(월) 13:24,워크래프트 3: 리포지드,전체,원랜디 리포지드,5.2,20,13,1420,2,
2026.11.21(금) 06:42,2026.11.21(금) 08:48,전략적 팀 전투: K.O. 콜로세움,전체,롤체 16시즌 pbe,2.1,10,8,640,-1,
2026.11.18(화) 06:25,2026.11.18(화) 18:42,미설정|종합 게임,전체,포켓몬 za,12.3,18,10,4451,-2,
2026.11.17(월) 04:28,2026.11.17(월) 08:48,종합 게임|워크래프트 3: 리포지드,전체,원랜디 리포지드,4.3,20,14,1382,2,
2026.11.16(일) 08:58,2026.11.16(일) 14:06,미설정|워크래프트 3: 리포지드|전략적 팀 전투: K.O. 콜로세움,전체,롤체mmr올리기,5.1,17,12,1267,0,
2026.11.15(토) 07:04,2026.11.15(토) 09:54,종합 게임|talk,전체,안녕하세요,2.8,14,9,1323,0,
2026.11.14(금) 08:35,2026.11.14(금) 17:48,성세천하: 여제의 탄생|talk,전체,안녕하세요,9.2,17,8,2144,0,
2026.11.13(목) 05:36,2026.11.13(목) 15:00,종합 게임,전체,포켓몬스터 바이올렛 스토리,9.4,17,12,2564,0,
2026.11.11(화) 13:22,2026.11.11(화) 14:00,종합 게임,전체,원랜디 리포지드,0.6,13,11,114,0,
2026.11.11(화) 11:28,2026.11.11(화) 13:18,종합 게임,전체,원랜디 리포지드,1.8,15,10,278,0,
2026.11.11(화) 01:55,2026.11.11(화) 06:06,전략적 팀 전투: K.O. 콜로세움,전체,mmr 올리기,4.2,19,12,802,1,
2026.11.10(월) 11:00,2026.11.10(월) 13:12,talk,전체,나우유씨미2,2.2,25,18,493,0,
