시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.12(일) 16:00,2026.04.13(월) 00:06,talk,성인,두번 다시는 핸드폰을 침대에 두고 잠들지 않겠다,8.1,1201,960,0,118,
2026.04.11(토) 14:52,2026.04.12(일) 01:24,스타크래프트 : 리마스터|talk,성인,오늘 벌칙방송합니다,10.5,1607,1264,21808,198,
2026.04.09(목) 15:43,2026.04.10(금) 02:18,스타크래프트 : 리마스터|talk,성인,3만팔 기념 채팅수위낮추기 1일차,10.6,1331,997,27267,212,
2026.04.08(수) 14:31,2026.04.08(수) 22:42,talk,성인,4월에 전기장판을 산 나,8.2,1279,1001,0,156,
2026.04.06(월) 15:50,2026.04.06(월) 23:36,talk,성인,지각해서 미안합니다.. ㅠㅜ,7.8,1150,983,0,113,
2026.04.05(일) 14:46,2026.04.05(일) 22:12,talk,성인,으흐흐 같이보기 히힣,7.4,2821,1253,0,211,
2026.04.04(토) 16:00,2026.04.04(토) 22:42,talk,성인,강제 108배 한사람,6.7,1163,897,0,89,
2026.04.02(목) 14:44,2026.04.02(목) 23:12,talk,성인,안녕 내이름은 라코코,8.5,1367,957,2119,132,
2026.04.01(수) 16:06,2026.04.01(수) 23:12,talk,성인,미시 귀신 좋아해?,7.1,1873,977,19868,114,
2026.03.30(월) 16:33,2026.03.30(월) 22:06,talk,성인,치지직 최초 버츄얼 빤스언박싱,5.5,2979,1991,15433,434,
2026.03.29(일) 15:35,2026.03.29(일) 22:12,talk,전체,디진다 돈까스 주문함,6.6,1675,1236,33817,247,
2026.03.28(토) 14:29,2026.03.28(토) 23:30,talk,전체,다리가 후들후들,9,1187,984,37674,187,
2026.03.26(목) 14:29,2026.03.26(목) 22:06,talk,성인,저도 유행이란걸 타볼께요,7.6,1564,1163,25681,323,
2026.03.25(수) 22:30,2026.03.26(목) 02:24,talk,성인,버츄얼 마사지 야방 후기,3.9,1090,807,7891,127,
2026.03.25(수) 18:37,2026.03.25(수) 20:36,talk,성인,힐링 마사지 야방,2,1920,1656,0,113,
2026.03.23(월) 16:30,2026.03.23(월) 20:24,talk,전체,병원가서 병얻어오기,3.9,994,810,13735,71,
2026.03.22(일) 14:31,2026.03.22(일) 22:00,talk,성인,사이버렉카를 렉카한다,7.5,1282,970,19118,191,
2026.03.21(토) 14:29,2026.03.21(토) 22:36,talk,성인,새 헤드셋 언박싱,8.1,1102,894,23184,194,
2026.03.20(금) 15:33,2026.03.21(토) 00:36,talk,성인,조선시대 픽시브 알아보기,9,1442,1032,27294,274,
2026.03.18(수) 15:04,2026.03.18(수) 22:54,후즈 마이 마니또 (시크릿 플러스)|talk,성인,꿈에서 뭐가 나왓숴,7.8,1289,963,18139,215,
2026.03.17(화) 14:31,2026.03.18(수) 00:18,talk,성인,네이버 화장실 다녀온 후기 푼다,9.8,1559,1240,31662,276,
2026.03.15(일) 17:01,2026.03.15(일) 23:06,talk,전체,나른나른하게 코코랑,6.1,929,797,18903,121,
2026.03.14(토) 15:30,2026.03.15(일) 02:06,talk,성인,코코 가질래?,10.6,1652,1283,14855,485,
