시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.04.09(목) 07:51,2026.04.09(목) 13:12,talk|포켓몬 레전드 Z-A,전체,essential; rainy day...,5.3,508,385,23140,-1,
2026.04.07(화) 07:55,2026.04.07(화) 18:36,명조:워더링 웨이브|음악/노래|talk,전체,화요 와써ㅓㅓ,10.7,950,628,61465,71,
2026.04.06(월) 07:52,2026.04.06(월) 17:24,음악/노래|포켓몬 포코피아|다크 소울 3|talk,전체,월요 소울 데이 엉엉슨 ㅠㅠ 이제 진짜 이지모드는 없다,9.5,778,522,47697,34,
2026.04.05(일) 08:53,2026.04.05(일) 16:36,슈퍼 배틀 골프|붉은사막|talk,전체,행 복 일 요 일,7.7,512,439,40530,4,
2026.04.03(금) 07:53,2026.04.03(금) 18:48,발로란트|talk|포켓몬 레전드 Z-A,전체,V랭크 트레이너 오화요 두두두둥등장,10.9,489,361,45708,21,
2026.04.02(목) 13:26,2026.04.02(목) 16:24,예능,전체,이숙캠 ㄱㄱ 진짜 오늘은 개재밌겠지?,3,668,515,23863,11,
2026.04.02(목) 07:53,2026.04.02(목) 13:24,talk|포켓몬 레전드 Z-A,전체,후앵 우엥,5.5,455,375,21686,14,
2026.04.01(수) 09:52,2026.04.01(수) 15:12,PUBG: 배틀그라운드|talk,전체,허니즈 막내 18살 군필여고생,5.3,601,445,37807,20,
2026.03.30(월) 07:53,2026.03.30(월) 16:48,명조:워더링 웨이브|PUBG: 배틀그라운드|talk,전체,개초딩 유이랑 배그나 한판 하보드라고,8.9,613,509,39770,53,
2026.03.29(일) 08:08,2026.03.29(일) 16:42,음악/노래|붉은사막|talk,전체,재활 노래뱅,8.6,781,558,41997,15,
2026.03.28(토) 07:54,2026.03.28(토) 16:48,명조:워더링 웨이브|talk,전체,명조 뉴비 오늘 처음 해봐요,8.9,543,471,32132,65,
2026.03.27(금) 07:53,2026.03.27(금) 20:24,포켓몬 포코피아|슬레이 더 스파이어 2|talk,전체,오늘은 카페탐방 하눙날,12.5,672,470,59892,23,
2026.03.26(목) 13:18,2026.03.26(목) 16:24,예능|talk,전체,이숙캠 진짜 이번엔 도파민 다오,3.1,543,437,19744,9,
2026.03.26(목) 07:56,2026.03.26(목) 13:12,슬레이 더 스파이어|talk|포켓몬 레전드 Z-A,전체,푸키먼 트레이너가 될테얏 （￣︶￣）↗,5.3,530,441,24609,7,
2026.03.23(월) 07:52,2026.03.23(월) 17:12,퍼스트 버서커: 카잔|스텔라 블레이드|붉은사막|talk,전체,나 오화요 오즈마 한 번 잡고 붉사 대규모패치 경험하리라,9.3,602,464,42617,10,
2026.03.22(일) 07:53,2026.03.22(일) 14:42,돈트 스크림 투게더|음악/노래|talk,전체,"주말 맞냐ㅑㅑㅑ 왜케 힘드냐 오늘 // 7시) 미소녀 넷이서 비명대결 돈스크림 투게더 (w. 테리눈나, 쿠레나이 나츠키, 포포포포)",6.8,972,729,45352,37,
2026.03.21(토) 07:54,2026.03.21(토) 16:48,종합 게임|포켓몬 포코피아|talk,전체,오느른 오느른 뭘 해볼까나,8.9,591,441,39862,12,
